row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
972,1,0,0.9988626742,0
973,2,0,1.161628235,0
974,-1,0,2.570825915,1
975,0,1,0.9630142817,0
976,0,1,1.084105651,0
977,0,1,1.107172571,0
978,1,0,0.9963139561,0
979,0,1,0.8759795991,0
980,2,0,1.48062633,0
981,-1,0,2.575970241,1
982,0,1,0.8918114194,0
983,-1,1,2.799600448,1
984,-1,0,1.595635035,1
985,0,1,0.6417404982,0
986,1,0,1.559811467,0
987,0,1,1.102910174,0
988,1,0,1.503255169,0
989,0,1,1.192821306,0
990,0,1,1.012597624,0
991,1,0,1.21262939,0
992,0,1,1.091836259,0
993,1,0,1.102347618,0
994,0,1,1.159133995,0
995,0,1,1.036090442,0
996,1,0,1.063032217,0
997,2,0,1.992410221,0
998,0,1,1.032494974,0
999,1,0,1.025379838,0
1000,0,1,1.720876775,0
1001,0,1,1.063479476,0
1002,1,0,1.165485997,0
1003,2,0,1.663199895,0
1004,-1,1,2.004088538,1
1005,0,1,1.648051238,0
1006,2,0,1.563756393,0
1007,1,0,1.624677904,0
1008,2,0,1.160676636,0
1009,2,0,1.11674489,0
1010,1,0,1.273576436,0
1011,1,0,1.627657663,0
1012,2,0,1.782526113,0
1013,2,0,1.938350393,0
1014,0,1,1.714306417,0
1015,0,1,1.696802385,0
1016,2,0,1.151201034,0
1017,-1,1,1.921053729,1
1018,2,0,1.725208161,0
1019,1,0,1.151298251,0
1020,0,1,0.9919780687,0
1021,0,1,1.590810291,0
1022,0,1,1.19712961,0
1023,1,0,1.703785961,0
1024,0,1,1.055145603,0
1025,0,1,0.9444596069,0
1026,-1,0,1.085538869,1
1027,1,0,2.04626487,0
1028,0,1,0.522874191,0
1029,1,0,1.268434659,0
1030,0,1,1.035095275,0
1031,1,0,1.670908506,0
1032,1,0,1.88731095,0
1033,1,0,1.768923654,0
1034,-1,0,2.288113263,1
1035,-1,1,1.035586362,1
1036,0,1,1.313783802,0
1037,2,0,1.606682346,0
1038,2,0,1.003346819,0
1039,1,0,0.6930554186,0
1040,1,0,1.196456868,0
1041,0,1,1.676919895,0
1042,1,0,1.773489315,0
1043,2,0,1.251959157,0
1044,1,0,1.01651413,0
1045,2,0,1.334092394,0
1046,0,1,1.261601546,0
1047,-1,0,2.294896783,1
1048,0,1,1.626093269,0
1049,1,0,2.079878043,0
1050,1,0,1.032564619,0
1051,0,1,1.618228222,0
1052,0,1,1.631783848,0
1053,-1,1,1.400944487,1
1054,0,1,1.731698979,0
1055,0,1,0.8967472066,0
1056,2,0,1.290100534,0
1057,1,0,0.7269181454,0
1058,0,1,1.116194991,0
1059,1,0,1.069768282,0
1060,2,0,1.912520831,0
1061,-2,1,1.358915694,1
1062,0,1,0.7112417747,0
1063,2,0,1.398005625,0
1064,0,1,1.079782206,0
1065,0,1,1.120050913,0
1066,-1,0,0.7505251088,1
1067,0,1,0.8554563502,0
1068,0,1,0.8845146083,0
1069,1,0,1.35225166,0
1070,0,1,1.081821368,0
1071,0,1,1.854262399,0
1072,2,0,1.825324027,0
1073,2,0,1.326892212,0
1074,1,0,1.039269127,0
1075,0,1,1.423059074,0
1076,0,1,0.6118775464,0
1077,0,1,1.681806624,0
1078,-1,0,1.910745356,1
1079,0,1,1.112077885,0
1080,1,0,1.381668178,0
1081,2,0,1.779944811,0
1082,1,0,1.169667295,0
1083,0,1,1.140977616,0
1084,1,0,1.063590682,0
1085,2,0,1.708011146,0
1086,1,0,1.265539678,0
1087,2,0,1.098226427,0
1088,0,1,0.9402456032,0
1089,1,0,0.474024186,0
1090,0,1,1.071910338,0
1091,0,1,1.106041151,0
1092,1,0,1.660744352,0
1093,1,0,1.72595049,0
1094,0,1,1.682851787,0
1095,0,1,0.5297420618,0
1096,0,1,1.17523892,0
1097,0,1,1.130868378,0
1098,1,0,1.312768541,0
1099,-1,0,2.591686968,1
1100,0,1,1.142430589,0
1101,1,0,0.9738750634,0
1102,-2,0,1.376192863,1
1103,1,0,1.083033167,0
1104,0,1,0.6554733149,0
1105,1,0,1.719950288,0
1106,1,0,0.4395879217,0
1107,1,0,1.628604866,0
1108,-1,0,2.024400841,1
1109,0,1,1.051799965,0
1110,0,1,1.005918003,0
1111,-1,1,2.191242151,1
1112,-1,0,0.7592398342,1
1113,-1,0,1.982450527,1
1114,-1,0,2.236925267,1
1115,0,1,0.5661150206,0
1116,1,0,1.319983873,0
1117,0,1,0.5708468485,0
1118,1,0,1.254681177,0
1119,0,1,1.276973995,0
1120,0,1,1.131497886,0
1121,0,1,0.9719753064,0
1122,1,0,1.141078725,0
1123,1,0,1.073875088,0
1124,0,1,1.067516353,0
1125,-1,1,2.303752384,1
1126,2,0,1.729291803,0
1127,1,0,0.6290964513,0
1128,0,1,1.553693867,0
1129,0,1,0.9797145555,0
1130,1,0,1.241561942,0
1131,1,0,1.098816582,0
1132,0,1,0.2714264976,0
1133,-1,1,1.749128827,1
1134,1,0,1.691866437,0
1135,0,1,1.170682157,0
1136,-1,1,2.429892606,1
1137,0,1,0.9489728512,0
1138,1,0,1.682902117,0
1139,0,1,0.9840654846,0
1140,1,0,1.688087228,0
1141,1,0,1.033248776,0
1142,1,0,1.117065501,0
1143,1,0,0.9482511044,0
1144,0,1,0.8381979783,0
1145,1,0,1.825308878,0
1146,-2,0,1.950968056,1
1147,0,1,1.709998356,0
1148,0,1,1.066799131,0
1149,2,0,1.424080576,0
1150,-1,1,2.033864908,1
1151,1,0,1.161982946,0
1152,-2,0,2.486022001,1
1153,1,0,1.052201167,0
1154,0,1,0.8325874351,0
1155,1,0,1.078194464,0
1156,0,1,0.9899353596,0
1157,-1,0,1.741987838,1
1158,0,1,0.288326507,0
1159,1,0,1.308371689,0
1160,-2,0,2.37506029,1
1161,1,0,1.006181897,0
1162,0,1,1.058164407,0
1163,-1,1,2.027770943,1
1164,0,1,1.686115798,0
1165,1,0,1.533453516,0
1166,0,1,0.6331096551,0
1167,2,0,1.547270748,0
1168,0,1,0.9869711636,0
1169,0,1,0.9944477738,0
1170,1,0,1.155289545,0
1171,0,1,1.021991884,0
1172,1,0,0.5189146516,0
1173,2,0,2.110423941,0
1174,1,0,1.197097029,0
1175,1,0,1.680499432,0
1176,-2,0,0.9644591417,1
1177,2,0,1.467059661,0
1178,1,0,1.198035951,0
1179,2,0,1.469008156,0
1180,0,1,1.178957083,0
1181,-1,0,1.326529841,1
1182,2,0,1.027226394,0
1183,0,1,1.218454728,0
1184,-2,0,1.610953679,1
1185,0,1,1.040914818,0
1186,2,0,1.350815992,0
1187,0,1,1.174978442,0
1188,1,0,0.2243748745,0
1189,1,0,1.201936009,0
1190,1,0,0.8887846604,0
1191,1,0,1.174821568,0
1192,0,1,1.067968755,0
1193,1,0,1.19005897,0
1194,1,0,1.152069084,0
1195,1,0,1.791046763,0
1196,1,0,0.9855551285,0
1197,1,0,1.417866929,0
1198,0,1,1.672107022,0
1199,2,0,1.343408849,0
1200,2,0,1.620849631,0
1201,1,0,0.9954472109,0
1202,1,0,1.347384782,0
1203,0,1,1.172803942,0
1204,2,0,1.661490738,0
1205,-1,0,2.631203024,1
1206,0,1,1.231183926,0
1207,0,1,0.9554113824,0
1208,1,0,1.646950851,0
1209,2,0,1.623858007,0
1210,-1,1,2.107017179,1
1211,1,0,1.012899372,0
1212,-2,0,2.286285624,1
1213,0,1,0.9117342523,0
1214,1,0,1.105203385,0
1215,0,1,1.684274173,0
1216,1,0,1.001938445,0
1217,1,0,1.052592734,0
1218,1,0,1.133752019,0
1219,-2,1,1.149615741,1
1220,1,0,0.6015203078,0
1221,2,0,1.47767157,0
1222,0,1,1.10584157,0
1223,2,0,1.194795932,0
1224,-1,0,2.008132312,1
1225,1,0,1.066242395,0
1226,1,0,0.9978353258,0
1227,0,1,1.671210209,0
1228,0,1,1.034915659,0
1229,1,0,0.7027374958,0
1230,0,1,1.235513237,0
1231,0,1,1.376920189,0
1232,0,1,1.059616187,0
1233,2,0,1.850243899,0
1234,0,1,1.173927148,0
1235,0,1,1.697712612,0
1236,-1,0,1.768690496,1
1237,0,1,1.102833611,0
1238,1,0,1.037110988,0
1239,0,1,0.5836964456,0
1240,1,0,2.080541106,0
1241,-1,0,1.329159243,1
1242,0,1,0.7952172361,0
1243,1,0,0.7960176346,0
1244,1,0,1.717058306,0
1245,0,1,0.9769037317,0
1246,0,1,1.142436781,0
1247,1,0,0.7633368909,0
1248,-1,0,2.270980262,1
1249,2,0,0.8992712499,0
1250,1,0,1.069436175,0
1251,0,1,1.67679452,0
1252,0,1,1.06484597,0
1253,2,0,1.620855002,0
1254,0,1,1.074704855,0
1255,-2,0,2.161805363,1
1256,1,0,1.079336078,0
1257,0,1,0.5172559947,0
1258,1,0,1.391125919,0
1259,1,0,1.104810428,0
1260,1,0,0.5961052398,0
1261,0,1,1.690108342,0
1262,0,1,0.9681827205,0
1263,1,0,1.16631139,0
1264,2,0,1.150530433,0
1265,0,1,0.9749890134,0
1266,0,1,0.4865366519,0
1267,0,1,1.704176979,0
1268,2,0,1.677423384,0
1269,0,1,1.078677191,0
1270,2,0,1.487507151,0
1271,0,1,1.683753137,0
1272,2,0,1.91272292,0
1273,0,1,1.108669383,0
1274,0,1,1.08031582,0
1275,1,0,1.217830704,0
1276,0,1,1.082299593,0
1277,1,0,0.9801348686,0
1278,0,1,1.172823465,0
1279,-1,0,1.760916325,1
1280,2,0,1.140283598,0
1281,2,0,2.052841332,0
1282,0,1,1.06743622,0
1283,1,0,1.602329889,0
1284,1,0,1.716151367,0
1285,1,0,1.896371063,0
1286,0,1,1.09835961,0
1287,-1,0,2.219657321,1
1288,0,1,1.731398099,0
1289,-1,0,1.937546025,1
1290,1,0,1.335214,0
1291,0,1,0.6547353189,0
1292,1,0,0.9905089056,0
1293,1,0,0.6009581412,0
1294,1,0,1.114701345,0
1295,2,0,1.816928304,0
1296,0,1,1.10302557,0
1297,0,1,1.068832601,0
1298,1,0,1.048529862,0
1299,1,0,0.303010019,0
1300,0,1,1.015589225,0
1301,0,1,1.063084967,0
1302,1,0,0.4140507065,0
1303,1,0,1.105680986,0
1304,0,1,1.65815824,0
1305,1,0,1.168243987,0
1306,1,0,1.320683859,0
1307,2,0,1.90730475,0
1308,0,1,1.050547021,0
1309,-1,0,1.960686415,1
1310,1,0,0.6195313127,0
1311,2,0,1.245560168,0
1312,0,1,1.109488388,0
1313,2,0,1.195566415,0
1314,0,1,1.097938488,0
1315,0,1,1.717585802,0
1316,0,1,0.9408267228,0
1317,0,1,0.8231824493,0
1318,1,0,1.052756104,0
1319,0,1,1.051160312,0
1320,0,1,0.6859251163,0
1321,2,0,1.486534151,0
1322,-2,0,2.456241266,1
1323,0,1,1.13563064,0
1324,1,0,1.433325288,0
1325,0,1,1.049054493,0
1326,0,1,1.166400481,0
1327,0,1,1.05178101,0
1328,1,0,0.9495468153,0
1329,2,0,1.369880036,0
1330,2,0,1.737537012,0
1331,0,1,0.9692955032,0
1332,-1,0,2.247791323,1
1333,-1,0,1.943931739,1
1334,-1,0,2.155427399,1
1335,1,0,0.5575599374,0
1336,1,0,0.6826759508,0
1337,-1,0,2.312139587,1
1338,0,1,0.8448772229,0
1339,1,0,1.459497318,0
1340,1,0,0.673457363,0
1341,0,1,0.6965034154,0
1342,0,1,0.9699399888,0
1343,0,1,1.093048659,0
1344,1,0,0.7038507899,0
1345,0,1,1.01374818,0
1346,1,0,1.340458219,0
1347,0,1,1.110895258,0
1348,1,0,0.6450012771,0
1349,0,1,0.5950964717,0
1350,0,1,1.69232997,0
1351,2,0,2.184239512,0
1352,1,0,0.6231633689,0
1353,2,0,1.416732328,0
1354,0,1,0.9838463551,0
1355,1,0,1.751096769,0
1356,2,0,1.442707735,0
1357,2,0,2.052409274,0
1358,0,1,0.6169163282,0
1359,1,0,1.23037518,0
1360,0,1,0.9200565003,0
1361,2,0,1.481647206,0
1362,0,1,0.6883187916,0
1363,0,1,0.9917541925,0
1364,0,1,1.065362354,0
1365,0,1,1.097716356,0
1366,2,0,0.7328526582,0
1367,-1,0,2.789258632,1
1368,2,0,1.683551261,0
1369,1,0,1.133830364,0
1370,1,0,1.09412974,0
1371,-2,1,1.934311494,1
1372,1,0,0.964531792,0
1373,1,0,1.102946897,0
1374,0,1,1.017423585,0
1375,-2,1,2.313508964,1
1376,0,1,1.099030114,0
1377,1,0,0.8912990857,0
1378,2,0,1.303474344,0
1379,0,1,1.473423679,0
1380,0,1,0.9724854482,0
1381,1,0,0.7488334256,0
1382,1,0,1.737187088,0
1383,1,0,1.524178382,0
1384,1,0,1.094834423,0
1385,0,1,0.9884783282,0
1386,1,0,1.30705669,0
1387,2,0,1.227787528,0
1388,2,0,1.464262657,0
1389,0,1,1.074255362,0
1390,2,0,1.280506482,0
1391,2,0,1.524027216,0
1392,0,1,0.6284806276,0
1393,1,0,1.580829367,0
1394,0,1,1.322949593,0
1395,2,0,2.064508731,0
1396,0,1,1.093703229,0
1397,0,1,1.023504382,0
1398,2,0,1.936270485,0
1399,0,1,0.9790054148,0
1400,2,0,0.8736538688,0
1401,1,0,1.089752016,0
1402,1,0,1.062380935,0
1403,2,0,1.138161719,0
1404,2,0,1.550527575,0
1405,0,1,1.114617874,0
1406,1,0,0.4370261731,0
1407,0,1,1.098628515,0
1408,1,0,1.034279209,0
1409,-1,1,1.752381481,1
1410,-1,1,1.207494934,1
1411,1,0,2.03317314,0
1412,-1,0,1.822042407,1
1413,-1,0,2.08012981,1
1414,0,1,1.689157075,0
1415,0,1,0.3624340598,0
1416,0,1,1.21286109,0
1417,0,1,1.005125489,0
1418,-2,0,2.295904811,1
1419,1,0,1.629555191,0
1420,0,1,1.815745906,0
1421,-1,0,2.050012887,1
1422,0,1,1.077942459,0
1423,1,0,1.815729848,0
1424,0,1,1.657676516,0
1425,2,0,1.250430614,0
1426,0,1,1.048699722,0
1427,1,0,2.113452498,0
1428,0,1,0.5860355184,0
1429,0,1,1.096900507,0
1430,-1,0,1.907159448,1
1431,0,1,0.9658720689,0
1432,-2,0,1.963771213,1
1433,2,0,1.442435919,0
1434,1,0,1.319552522,0
1435,-2,0,1.933584197,1
1436,0,1,0.9914667981,0
1437,-2,0,2.830279072,1
1438,1,0,0.9254110162,0
1439,1,0,1.230767003,0
1440,0,1,1.114401016,0
1441,-2,1,1.090229491,1
1442,1,0,1.13258932,0
1443,0,1,1.10036618,0
1444,0,1,1.263526806,0
1445,0,1,1.172861629,0
1446,2,0,1.139388934,0
1447,-1,0,1.117750764,1
1448,0,1,1.073952981,0
1449,-1,0,2.446997927,1
1450,-2,1,2.363808668,1
1451,2,0,1.162950691,0
1452,0,1,1.00846529,0
1453,0,1,1.706167062,0
1454,0,1,1.086109193,0
1455,1,0,1.14274673,0
1456,0,1,1.112171195,0
1457,0,1,1.069598593,0
1458,2,0,1.361479449,0
1459,1,0,1.093199833,0
1460,2,0,0.5236797179,0
1461,0,1,1.144826838,0
1462,0,1,0.7989514519,0
1463,1,0,1.666099288,0
1464,1,0,1.635648316,0
1465,2,0,1.181746568,0
1466,-1,0,2.775051445,1
1467,0,1,0.9883994342,0
1468,0,1,1.002385117,0
1469,0,1,1.130556742,0
1470,-1,0,2.44417758,1
1471,0,1,1.702900761,0
1472,0,1,1.070578653,0
1473,1,0,0.5284622459,0
1474,1,0,1.443682868,0
1475,0,1,1.04276657,0
1476,0,1,0.6720416542,0
1477,2,0,1.075302914,0
1478,-2,1,2.018278511,1
1479,-1,0,1.914315977,1
1480,1,0,1.127860934,0
1481,-1,0,2.678884346,1
1482,1,0,1.626770281,0
1483,0,1,1.070210719,0
1484,-2,1,2.194445396,1
1485,0,1,0.5487714778,0
1486,2,0,1.421411357,0
1487,1,0,0.4013458841,0
1488,0,1,0.6673058793,0
1489,0,1,0.657502812,0
1490,1,0,1.130624407,0
1491,1,0,1.22814292,0
1492,0,1,1.095667285,0
1493,1,0,1.036791068,0
1494,1,0,1.812675604,0
1495,0,1,1.205483755,0
1496,0,1,1.164900952,0
1497,0,1,0.9646385492,0
1498,2,0,0.8684148977,0
1499,-1,1,2.007856488,1
1500,-1,1,1.492083947,1
1501,2,0,1.309620666,0
1502,-1,0,1.545073804,1
1503,1,0,0.1910623852,0
1504,1,0,1.296522628,0
1505,1,0,0.780639749,0
1506,0,1,1.694099022,0
1507,2,0,1.540575586,0
1508,1,0,1.115851693,0
1509,2,0,1.382552403,0
1510,0,1,0.6807714118,0
1511,1,0,1.121439409,0
1512,-1,0,2.399284604,1
1513,2,0,0.7955730782,0
1514,0,1,1.07089894,0
1515,-2,1,1.790457964,1
1516,1,0,1.140842788,0
1517,0,1,1.381729822,0
1518,2,0,0.8334178086,0
1519,0,1,0.4138037383,0
1520,1,0,0.8920488403,0
1521,-1,1,1.840590197,1
1522,1,0,0.5159307352,0
1523,0,1,0.5731463076,0
1524,1,0,1.843464309,0
1525,-2,0,2.659997474,1
1526,1,0,1.641124807,0
1527,1,0,1.658976652,0
1528,0,1,0.5810114728,0
1529,0,1,1.06853357,0
1530,0,1,1.264933184,0
1531,0,1,0.5087180897,0
1532,2,0,0.8779549891,0
1533,0,1,1.252711333,0
1534,-1,0,2.724158809,1
1535,1,0,1.264722698,0
1536,1,0,1.776272968,0
1537,1,0,1.77920323,0
1538,0,1,0.1974454502,0
1539,1,0,1.065296088,0
1540,0,1,1.045922275,0
1541,-1,1,2.601167708,1
1542,0,1,0.9211559735,0
1543,1,0,0.9013716385,0
1544,-1,0,0.8478584059,1
1545,-1,1,2.733959809,1
1546,2,0,1.26948536,0
1547,0,1,1.065964518,0
1548,0,1,1.09937506,0
1549,0,1,1.014868978,0
1550,-1,1,2.174490957,1
1551,2,0,1.773636686,0
1552,0,1,1.045972076,0
1553,0,1,1.193588053,0
1554,0,1,1.163410343,0
1555,2,0,2.129748318,0
1556,1,0,0.7149940703,0
1557,0,1,1.056130685,0
1558,0,1,1.109160055,0
1559,2,0,1.410331327,0
1560,1,0,1.713606376,0
1561,0,1,1.049451024,0
1562,2,0,1.180737305,0
1563,0,1,1.741567483,0
1564,0,1,0.9583496702,0
1565,0,1,1.198402114,0
1566,2,0,1.887136019,0
1567,-2,1,2.120386408,1
1568,0,1,1.679618786,0
1569,2,0,1.598730395,0
1570,0,1,0.9988825679,0
1571,0,1,0.974280579,0
1572,1,0,1.028618414,0
1573,1,0,0.8723457725,0
1574,0,1,1.130030762,0
1575,0,1,1.755042964,0
1576,2,0,1.915770414,0
1577,1,0,1.007883153,0
1578,2,0,1.31714476,0
1579,0,1,0.5497896055,0
1580,-2,0,0.4425797367,1
1581,1,0,0.6260613866,0
1582,-1,0,1.572333215,1
1583,0,1,1.061184515,0
1584,1,0,1.749419382,0
1585,0,1,1.106592464,0
1586,0,1,1.098461298,0
1587,1,0,1.120635512,0
1588,1,0,1.955091537,0
1589,1,0,1.647672813,0
1590,0,1,0.7348989706,0
1591,0,1,0.9856186932,0
1592,0,1,0.5659975738,0
1593,2,0,1.914249834,0
1594,0,1,1.01057821,0
1595,1,0,0.9719333278,0
1596,1,0,0.6193984574,0
1597,0,1,1.642857789,0
1598,1,0,1.648736437,0
1599,-2,0,1.382766386,1
1600,1,0,0.9408331643,0
1601,2,0,1.085106193,0
1602,0,1,1.173587196,0
1603,0,1,0.6632548519,0
1604,1,0,1.088394911,0
1605,0,1,1.121766545,0
1606,1,0,1.377123808,0
1607,0,1,1.029147907,0
1608,0,1,0.7361781211,0
1609,0,1,1.093967505,0
1610,0,1,0.557921742,0
1611,1,0,1.110515375,0
1612,1,0,1.269706091,0
1613,0,1,1.147943625,0
1614,1,0,1.119658552,0
1615,2,0,1.376490525,0
1616,0,1,1.090791555,0
1617,-2,0,1.563930462,1
1618,0,1,1.082617322,0
1619,2,0,1.062857492,0
1620,0,1,0.6531492334,0
1621,0,1,1.722617155,0
1622,0,1,0.9873732533,0
1623,1,0,1.874355121,0
1624,2,0,1.473120409,0
1625,-1,0,1.799940978,1
1626,1,0,1.78461117,0
1627,0,1,1.173301651,0
1628,0,1,0.9060972064,0
1629,-1,1,2.57911776,1
1630,2,0,1.442113803,0
1631,1,0,0.9300196859,0
1632,-2,0,2.182270182,1
1633,1,0,1.224286235,0
1634,-1,0,1.866377021,1
1635,0,1,1.696765863,0
1636,2,0,1.29157441,0
1637,0,1,1.15394928,0
1638,1,0,1.855963771,0
1639,2,0,1.387284686,0
1640,0,1,1.134255644,0
1641,0,1,0.9676645623,0
1642,2,0,1.396821176,0
1643,0,1,0.5384270848,0
1644,0,1,1.22128144,0
1645,0,1,1.002404866,0
1646,-1,1,2.116363771,1
1647,0,1,1.156564924,0
1648,1,0,1.074717567,0
1649,-2,0,1.560157776,1
1650,1,0,0.835055248,0
1651,2,0,1.161486284,0
1652,0,1,1.74312523,0
1653,2,0,1.845155409,0
1654,2,0,1.259466635,0
1655,1,0,0.5076782264,0
1656,0,1,1.209106499,0
1657,0,1,0.4817501504,0
1658,0,1,0.7078277717,0
1659,0,1,1.005072159,0
1660,1,0,0.9082456743,0
1661,1,0,1.021217716,0
1662,1,0,0.7135906247,0
1663,-1,1,1.356856048,1
1664,0,1,1.210589198,0
1665,2,0,2.130736641,0
1666,0,1,1.691630588,0
1667,1,0,1.437976377,0
1668,0,1,0.9981627079,0
1669,-1,0,1.614595363,1
1670,0,1,1.115249727,0
1671,0,1,1.122072992,0
1672,0,1,1.099633032,0
1673,-2,1,1.996907649,1
1674,2,0,1.642408652,0
1675,0,1,0.4890992798,0
1676,0,1,0.5010224411,0
1677,0,1,1.265402189,0
1678,1,0,1.511973085,0
1679,-2,1,1.765077865,1
1680,-1,0,2.159178261,1
1681,0,1,1.019498908,0
1682,2,0,1.162056701,0
1683,2,0,1.632502835,0
1684,1,0,1.074021362,0
1685,1,0,1.699816217,0
1686,0,1,0.4101120298,0
1687,-1,0,2.521834756,1
1688,0,1,1.14858383,0
1689,-2,0,1.480287783,1
1690,0,1,1.648587864,0
1691,1,0,0.8466146202,0
1692,0,1,0.6198007096,0
1693,1,0,0.9466183558,0
1694,0,1,1.134925266,0
1695,-1,1,2.680764457,1
1696,0,1,0.9912726869,0
1697,2,0,1.732202987,0
1698,0,1,0.9785919436,0
1699,-2,1,2.816282163,1
1700,0,1,1.55481878,0
1701,-1,0,2.041910051,1
1702,1,0,1.024217538,0
1703,0,1,1.67808545,0
1704,1,0,1.053666427,0
1705,-1,1,1.590160858,1
1706,0,1,0.206883075,0
1707,-1,1,1.614177456,1
1708,2,0,1.47724665,0
1709,-1,0,1.351454476,1
1710,-1,1,2.154721235,1
1711,1,0,1.731930009,0
1712,1,0,1.771186614,0
1713,1,0,0.9609151517,0
1714,1,0,0.990098553,0
1715,1,0,1.327740412,0
1716,0,1,1.170349657,0
1717,2,0,1.513613778,0
1718,2,0,1.489981539,0
1719,-1,1,1.485523119,1
1720,2,0,1.466258425,0
1721,0,1,1.683641773,0
1722,0,1,0.6194908756,0
1723,-1,1,1.645232752,1
1724,0,1,0.670983296,0
1725,-1,1,2.008466363,1
1726,2,0,1.785008614,0
1727,0,1,1.128857467,0
1728,0,1,0.9907802439,0
1729,0,1,1.0575216,0
1730,-1,0,0.3112770232,1
1731,1,0,0.4910002349,0
1732,1,0,1.28579758,0
1733,0,1,1.079680846,0
1734,1,0,1.224091334,0
1735,1,0,1.217655536,0
1736,-1,1,0.8597292087,1
1737,0,1,1.024087774,0
1738,-1,0,2.666623564,1
1739,0,1,0.975962703,0
1740,0,1,1.149500394,0
1741,2,0,1.935223252,0
1742,-2,1,2.178446623,1
1743,-1,1,2.216036142,1
1744,-1,1,1.361733481,1
1745,0,1,1.184840261,0
1746,0,1,0.5446799451,0
1747,0,1,0.8570303201,0
1748,0,1,1.724978784,0
1749,2,0,1.888060727,0
1750,1,0,1.430407802,0
1751,2,0,1.263337525,0
1752,1,0,1.119970031,0
1753,2,0,1.370835638,0
1754,0,1,1.163493501,0
1755,1,0,1.264044974,0
1756,1,0,1.010804382,0
1757,1,0,1.461059103,0
1758,0,1,0.8013930929,0
1759,1,0,1.096623753,0
1760,1,0,1.377724876,0
1761,1,0,1.163226955,0
1762,2,0,1.29675847,0
1763,0,1,1.176586646,0
1764,0,1,0.4660819853,0
1765,-1,0,2.220003527,1
1766,1,0,1.069505892,0
1767,0,1,0.7964362784,0
1768,0,1,1.016440762,0
1769,2,0,1.765743732,0
1770,1,0,1.185189874,0
1771,1,0,0.3879287381,0
1772,1,0,1.094885642,0
1773,2,0,1.486481072,0
1774,0,1,1.038131561,0
1775,-1,1,1.242297283,1
1776,1,0,1.034915524,0
1777,0,1,0.6696349094,0
1778,-2,0,1.356417229,1
1779,0,1,1.15094825,0
1780,0,1,1.033257952,0
1781,0,1,1.655922616,0
1782,0,1,0.8294026673,0
1783,0,1,1.224805527,0
1784,1,0,1.394053845,0
1785,0,1,0.6773700525,0
1786,0,1,0.3596456072,0
1787,0,1,1.051376944,0
1788,2,0,1.141934104,0
1789,0,1,1.085086161,0
1790,2,0,1.447886498,0
1791,0,1,1.007584154,0
1792,2,0,1.285311827,0
1793,2,0,1.420547899,0
1794,2,0,2.112500764,0
1795,1,0,1.331739925,0
1796,2,0,1.960581656,0
1797,0,1,0.4486484385,0
1798,1,0,1.023119611,0
1799,1,0,1.615778242,0
1800,-1,0,0.7577528128,1
1801,0,1,0.9225347312,0
1802,-1,1,2.145334988,1
1803,0,1,1.150295812,0
1804,0,1,1.193547887,0
1805,0,1,1.685785947,0
1806,1,0,1.166619248,0
1807,-2,1,2.47254473,1
1808,0,1,1.652048248,0
1809,-1,1,2.350265325,1
1810,2,0,1.414035327,0
1811,1,0,1.652396171,0
1812,2,0,1.696168701,0
1813,1,0,1.083578528,0
1814,1,0,0.7261830032,0
1815,-2,0,2.414859129,1
1816,2,0,0.9661312964,0
1817,1,0,1.730170423,0
1818,1,0,1.356894282,0
1819,2,0,1.465373053,0
1820,0,1,1.143069071,0
1821,-1,1,3.122321168,1
1822,0,1,1.022980804,0
1823,0,1,1.72767392,0
1824,0,1,1.054465487,0
1825,2,0,1.423245573,0
1826,-1,0,1.87205272,1
1827,1,0,1.219924549,0
1828,1,0,1.624469845,0
1829,0,1,1.073246635,0
1830,0,1,0.9844949904,0
1831,-1,0,2.392395752,1
1832,1,0,0.7916634029,0
1833,1,0,1.775312812,0
1834,0,1,1.001556571,0
1835,0,1,1.055652074,0
1836,0,1,1.006310876,0
1837,2,0,1.334055974,0
1838,0,1,1.105690683,0
1839,0,1,1.690835718,0
1840,0,1,0.9699346851,0
1841,1,0,1.360370951,0
1842,2,0,1.507607626,0
1843,0,1,0.3793496225,0
1844,1,0,1.173704861,0
1845,1,0,1.248958189,0
1846,1,0,0.7486088247,0
1847,0,1,0.9205365625,0
1848,2,0,1.271724157,0
1849,-2,0,2.258041372,1
1850,1,0,1.734318558,0
1851,0,1,1.037401609,0
1852,0,1,0.7176408505,0
1853,1,0,1.358367463,0
1854,0,1,1.077258541,0
1855,0,1,1.04801135,0
1856,1,0,1.455919167,0
1857,0,1,0.9718745599,0
1858,0,1,1.365439791,0
1859,-2,0,1.406128868,1
1860,1,0,1.619631463,0
1861,0,1,0.9899649155,0
1862,0,1,1.06471298,0
1863,2,0,1.322010363,0
1864,0,1,1.613892955,0
1865,0,1,1.12498145,0
1866,1,0,1.111368766,0
1867,-1,1,2.72462759,1
1868,1,0,0.9032663347,0
1869,-1,0,1.996897853,1
1870,0,1,1.108064356,0
1871,0,1,1.65555022,0
1872,1,0,0.6633254294,0
1873,1,0,1.528303077,0
1874,2,0,1.818900347,0
1875,-1,0,1.931559912,1
1876,0,1,0.5321502696,0
1877,1,0,1.011557536,0
1878,2,0,0.8923912817,0
1879,2,0,1.294303052,0
1880,0,1,1.570640015,0
1881,-2,0,1.025855232,1
1882,1,0,0.719343473,0
