row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
956,1,2,0.4833874106,0
957,2,1,0.6215215331,0
958,0,0,0.9817097315,0
959,0,0,1.424439224,0
960,0,0,1.666846477,0
961,2,2,0.5862140006,0
962,0,0,0.6067892909,0
963,2,2,1.591643804,0
964,1,2,0.7671180923,0
965,1,2,0.6151999363,0
966,0,0,0.8550152807,0
967,0,0,0.957883566,0
968,0,0,1.025943066,0
969,1,2,0.8921507936,0
970,0,0,1.012724916,0
971,0,0,1.250901091,0
972,1,2,0.7002344448,0
973,1,2,1.189257508,0
974,1,1,0.7372437096,0
975,0,0,0.5145208887,0
976,1,1,1.342131771,0
977,2,2,0.5803927606,0
978,0,0,1.6707793,0
979,1,2,0.5554071055,0
980,1,2,0.3328511037,0
981,0,0,1.642081914,0
982,2,2,0.3718663436,0
983,-1,2,1.8490543,1
984,0,0,1.693680101,0
985,1,2,0.4693199891,0
986,0,0,1.10963652,0
987,0,0,0.933054316,0
988,1,2,0.6763303499,0
989,2,1,0.2928217534,0
990,1,1,0.4763509332,0
991,2,2,1.144882104,0
992,1,2,0.571107639,0
993,2,2,0.3736705467,0
994,0,0,1.142248467,0
995,0,0,0.3132919106,0
996,0,0,0.9634170952,0
997,0,0,1.639924241,0
998,0,0,0.9912638093,0
999,0,0,0.9903533198,0
1000,0,0,0.9309316268,0
1001,0,0,0.4369475966,0
1002,0,0,1.042314316,0
1003,1,2,0.5635287912,0
1004,2,2,0.843324461,0
1005,-1,1,1.940634383,1
1006,2,1,0.3914751983,0
1007,2,2,1.209407213,0
1008,0,0,1.8177356,0
1009,0,0,1.013589911,0
1010,1,1,0.8770879452,0
1011,1,1,0.3004674799,0
1012,2,1,0.3853608463,0
1013,1,2,0.7520882795,0
1014,0,0,1.035862821,0
1015,1,2,1.148895217,0
1016,0,0,1.553589607,0
1017,1,2,0.5458427823,0
1018,-1,3,1.965490185,1
1019,2,2,0.4651818261,0
1020,0,0,1.005518562,0
1021,0,0,1.741075576,0
1022,0,0,1.159042229,0
1023,-2,2,1.029318202,1
1024,1,1,0.5761365642,0
1025,2,2,0.5789117143,0
1026,-1,3,1.266675084,1
1027,0,0,2.07787427,0
1028,1,1,0.6834709732,0
1029,0,0,1.181049296,0
1030,1,1,0.8850474881,0
1031,2,2,0.5966148347,0
1032,0,0,1.688854406,0
1033,0,0,0.6935200973,0
1034,0,0,0.9539681509,0
1035,0,0,0.9302581577,0
1036,0,0,1.400636698,0
1037,0,0,1.492008584,0
1038,1,2,1.23988271,0
1039,1,2,0.6639629538,0
1040,2,1,0.5992714927,0
1041,1,1,0.7441651483,0
1042,2,1,0.4026678029,0
1043,0,0,1.167167607,0
1044,0,0,1.179201599,0
1045,0,0,1.178722759,0
1046,2,1,1.054576303,0
1047,0,0,0.4326473676,0
1048,0,0,1.092941811,0
1049,1,2,0.4465224317,0
1050,1,1,1.429884423,0
1051,0,0,0.7615063783,0
1052,0,0,1.155895054,0
1053,1,2,0.6391088586,0
1054,2,2,0.8489829045,0
1055,0,0,0.7197232594,0
1056,1,1,0.5532945656,0
1057,0,0,1.172025483,0
1058,0,0,1.166154882,0
1059,0,0,1.29357146,0
1060,0,0,0.986907363,0
1061,0,0,0.8449928552,0
1062,0,0,1.63318531,0
1063,0,0,1.173631489,0
1064,0,0,1.197914727,0
1065,2,2,0.9546228701,0
1066,0,0,0.7231475264,0
1067,2,1,2.003923125,0
1068,0,0,1.643999452,0
1069,-1,3,1.891896606,1
1070,0,0,0.9536307882,0
1071,1,2,0.7189635004,0
1072,2,2,0.706631563,0
1073,-1,3,1.14145272,1
1074,-1,3,1.883173851,1
1075,0,0,0.9177865332,0
1076,2,1,1.176924981,0
1077,0,0,1.644209694,0
1078,0,0,0.990293261,0
1079,1,2,0.9645337256,0
1080,0,0,0.9801378115,0
1081,-1,0,1.853310289,1
1082,1,2,0.8022561652,0
1083,0,0,0.8275983732,0
1084,0,0,1.066940647,0
1085,-2,3,1.638977781,1
1086,1,2,1.259052743,0
1087,0,0,1.406054952,0
1088,0,0,0.5886061997,0
1089,0,0,1.214921365,0
1090,0,0,0.9309124865,0
1091,1,1,1.210255487,0
1092,0,0,0.9394073286,0
1093,1,2,0.3655033489,0
1094,2,2,0.5792501633,0
1095,0,0,0.4696039009,0
1096,0,0,1.162037635,0
1097,0,0,1.659660511,0
1098,2,2,0.5115601406,0
1099,0,0,0.8864670334,0
1100,1,2,0.9179020422,0
1101,0,0,0.8221859313,0
1102,0,0,1.673682418,0
1103,2,2,0.6543435008,0
1104,1,1,0.7249288345,0
1105,-1,3,1.72102924,1
1106,0,0,0.4499261291,0
1107,-1,3,1.568214675,1
1108,0,0,1.040015405,0
1109,0,0,1.753803906,0
1110,2,2,0.3441517752,0
1111,1,1,0.5011191329,0
1112,0,0,0.9814381688,0
1113,0,0,0.4443338154,0
1114,1,2,1.373055492,0
1115,1,2,0.5137106969,0
1116,1,2,0.5488296835,0
1117,2,2,0.4353346161,0
1118,0,0,1.768658254,0
1119,1,2,0.5432913403,0
1120,2,2,1.269718855,0
1121,2,1,0.6400128202,0
1122,1,2,0.736778359,0
1123,1,2,0.9525123033,0
1124,0,0,1.736229399,0
1125,1,2,1.340029407,0
1126,-2,3,1.940864882,1
1127,0,0,1.143026138,0
1128,0,0,1.425305467,0
1129,1,2,0.3790431703,0
1130,0,0,1.77845763,0
1131,1,2,1.263110272,0
1132,1,2,0.7528102872,0
1133,1,1,0.7545679826,0
1134,-2,0,1.638129239,1
1135,2,2,0.7489847694,0
1136,0,0,1.475054736,0
1137,0,0,1.513738722,0
1138,1,2,0.4658126086,0
1139,2,2,0.3755150587,0
1140,0,0,1.754971406,0
1141,2,1,0.9085768993,0
1142,1,2,0.8220826205,0
1143,-1,3,1.777143475,1
1144,0,0,1.142140353,0
1145,0,0,1.01650933,0
1146,1,1,0.8453271191,0
1147,2,2,0.6572001381,0
1148,0,0,1.09711359,0
1149,0,0,0.5619324478,0
1150,1,2,1.111521667,0
1151,2,2,0.5963257882,0
1152,2,2,0.3439215672,0
1153,0,0,0.9437073237,0
1154,2,2,0.4405330483,0
1155,0,0,0.953209119,0
1156,0,0,0.9755026347,0
1157,0,0,1.690694488,0
1158,0,0,0.4582728463,0
1159,1,2,0.456757348,0
1160,1,1,0.19071691,0
1161,0,0,0.9841632814,0
1162,0,0,1.198084928,0
1163,2,1,0.5859802174,0
1164,-1,3,1.507903019,1
1165,0,0,0.9597208395,0
1166,-1,3,2.208843289,1
1167,-2,3,1.418039351,1
1168,0,0,1.815098292,0
1169,1,2,0.6861383557,0
1170,0,0,1.037043942,0
1171,1,1,0.9866714621,0
1172,0,0,0.9627538018,0
1173,0,0,1.669475584,0
1174,-1,3,1.196559439,1
1175,0,0,1.130758219,0
1176,0,0,0.7102770976,0
1177,0,0,1.379751404,0
1178,0,0,1.980206457,0
1179,2,1,0.3662265991,0
1180,1,2,0.597301335,0
1181,1,1,1.761356192,0
1182,0,0,1.087001378,0
1183,0,0,1.081914414,0
1184,1,2,1.36668847,0
1185,2,1,0.9527974859,0
1186,1,2,0.3329375124,0
1187,1,1,0.4355534401,0
1188,2,2,1.091775213,0
1189,2,2,0.5176097233,0
1190,1,2,0.9458537596,0
1191,0,0,0.7479402277,0
1192,1,1,0.9895356116,0
1193,2,2,0.4961429209,0
1194,2,2,0.8307375593,0
1195,0,0,1.338697198,0
1196,-1,3,1.462396098,1
1197,0,0,0.6805222444,0
1198,1,1,0.8517211304,0
1199,1,2,0.6212661283,0
1200,0,0,1.014212705,0
1201,0,0,0.9579088709,0
1202,1,2,1.445550099,0
1203,1,1,0.5119757447,0
1204,2,2,0.6035432821,0
1205,0,0,1.287533545,0
1206,0,0,0.9512830503,0
1207,1,2,1.100734376,0
1208,0,0,1.745354584,0
1209,0,0,1.692296847,0
1210,2,2,1.426317504,0
1211,0,0,1.199838159,0
1212,1,2,0.9306481628,0
1213,1,2,0.9644124002,0
1214,-2,3,1.78438756,1
1215,1,2,0.8580212818,0
1216,0,0,1.10374003,0
1217,-1,3,2.402000039,1
1218,0,0,0.9892207521,0
1219,1,2,1.00381358,0
1220,0,0,0.9296585825,0
1221,0,0,1.255239723,0
1222,0,0,0.9291482695,0
1223,0,0,1.075296453,0
1224,0,0,0.9391145787,0
1225,2,2,0.4650044937,0
1226,0,0,1.027915585,0
1227,1,1,1.200214752,0
1228,1,2,1.078667632,0
1229,0,0,1.029293778,0
1230,1,2,0.402016844,0
1231,1,2,0.4652707702,0
1232,0,0,1.176590818,0
1233,0,0,0.3143451159,0
1234,1,2,0.7817926244,0
1235,1,2,1.47837062,0
1236,-2,3,2.083902821,1
1237,2,2,1.071952136,0
1238,0,0,0.872248992,0
1239,1,2,0.5381295184,0
1240,2,1,0.6616677382,0
1241,0,0,0.937770006,0
1242,1,2,0.8655284206,0
1243,1,2,0.674397417,0
1244,0,0,0.9764875398,0
1245,0,0,1.144907634,0
1246,1,2,0.5675463679,0
1247,1,2,0.5337754826,0
1248,1,1,0.5374680554,0
1249,1,1,0.7042772941,0
1250,0,0,1.187228167,0
1251,2,2,0.4257315425,0
1252,0,0,1.668442384,0
1253,1,1,0.9170541298,0
1254,1,1,1.004602775,0
1255,2,2,0.9583109315,0
1256,1,1,0.3752519802,0
1257,0,0,1.004518669,0
1258,0,0,0.7435502494,0
1259,1,2,0.6239320666,0
1260,0,0,1.719871235,0
1261,2,2,1.095526433,0
1262,1,2,1.317287807,0
1263,2,2,0.5967373104,0
1264,0,0,0.9193487747,0
1265,1,2,1.330435922,0
1266,-2,3,1.6268602,1
1267,0,0,1.605990669,0
1268,0,0,1.571142407,0
1269,-1,3,1.252798801,1
1270,0,0,0.912116783,0
1271,0,0,0.9164609279,0
1272,2,2,1.088501844,0
1273,1,2,0.6360174539,0
1274,2,2,0.6782603846,0
1275,0,0,1.172459643,0
1276,0,0,1.252182357,0
1277,-1,3,0.7429473432,1
1278,1,2,0.8321717537,0
1279,0,0,0.3707520008,0
1280,1,2,0.4787485324,0
1281,0,0,0.994222737,0
1282,0,0,1.056896649,0
1283,0,0,0.9467857474,0
1284,0,0,0.5694516802,0
1285,0,0,0.7652725334,0
1286,2,2,0.3243882779,0
1287,0,0,0.7568358956,0
1288,-2,0,1.236102489,1
1289,1,1,0.3849009244,0
1290,0,0,1.16230073,0
1291,1,1,1.389710846,0
1292,2,2,0.4555606814,0
1293,1,2,0.4705003406,0
1294,1,2,0.4339786743,0
1295,2,2,0.9727077838,0
1296,1,2,0.4097477236,0
1297,0,0,0.9184354025,0
1298,1,2,0.8028015193,0
1299,0,0,0.8186455268,0
1300,0,0,1.750653679,0
1301,0,0,1.135972462,0
1302,0,0,0.9487089339,0
1303,-1,3,1.594865296,1
1304,-2,0,2.160572718,1
1305,2,2,0.5139765316,0
1306,0,0,0.8551596645,0
1307,0,0,1.572394988,0
1308,1,1,1.346154046,0
1309,0,0,1.101727923,0
1310,2,2,0.8257162121,0
1311,1,1,1.166471475,0
1312,0,0,0.6807615679,0
1313,2,2,1.108082091,0
1314,0,0,0.9262345951,0
1315,1,2,0.471788378,0
1316,0,0,1.064974368,0
1317,1,2,0.391891258,0
1318,0,0,1.32027425,0
1319,1,2,0.5654057152,0
1320,0,0,1.755207597,0
1321,0,0,0.9342875651,0
1322,0,0,0.5392863328,0
1323,-2,3,1.653278905,1
1324,0,0,1.109149133,0
1325,2,2,0.9654609849,0
1326,0,0,1.616386649,0
1327,0,0,1.699506393,0
1328,1,1,1.235133731,0
1329,1,2,0.422697239,0
1330,0,0,1.018729229,0
1331,0,0,1.369053681,0
1332,0,0,0.938991766,0
1333,0,0,1.920230505,0
1334,1,2,0.4476486144,0
1335,1,2,0.5429119012,0
1336,-2,1,0.9099797278,1
1337,0,0,0.4399395599,0
1338,2,2,0.5290667297,0
1339,0,0,1.63222383,0
1340,0,0,0.5244467746,0
1341,0,0,1.693219493,0
1342,2,2,0.5508916974,0
1343,1,2,0.406017221,0
1344,0,0,0.4579296322,0
1345,0,0,0.5429717649,0
1346,-1,3,1.908336894,1
1347,-1,1,1.838879347,1
1348,0,0,1.174048451,0
1349,2,1,0.4793780208,0
1350,1,2,1.008660346,0
1351,1,2,1.063939172,0
1352,0,0,1.468754175,0
1353,2,2,0.5978946533,0
1354,2,2,0.3641817172,0
1355,0,0,1.148405959,0
1356,1,2,0.3823686617,0
1357,1,1,0.5350107199,0
1358,1,2,1.094371957,0
1359,-1,3,1.66910324,1
1360,-1,1,1.989985615,1
1361,2,2,0.3686452743,0
1362,0,0,1.272532569,0
1363,-1,0,1.963961779,1
1364,0,0,1.161752282,0
1365,2,2,1.038183988,0
1366,-1,3,1.75979815,1
1367,0,0,1.06656838,0
1368,-1,3,1.212191242,1
1369,1,2,0.6108854499,0
1370,1,1,0.4436999889,0
1371,0,0,1.665737007,0
1372,1,1,0.4531964715,0
1373,1,2,0.8212035,0
1374,-2,3,1.822159686,1
1375,-1,3,1.580337877,1
1376,0,0,0.9001131907,0
1377,0,0,1.029258256,0
1378,0,0,1.776932101,0
1379,1,2,1.479235977,0
1380,1,2,0.5642234024,0
1381,2,2,0.4306425618,0
1382,0,0,1.644113482,0
1383,0,0,1.690980752,0
1384,2,1,0.3309787062,0
1385,0,0,1.188053412,0
1386,1,2,0.5772409867,0
1387,1,2,0.8434596295,0
1388,0,0,0.8141428599,0
1389,-1,3,2.624073183,1
1390,1,2,0.3700014655,0
1391,1,1,0.7095678754,0
1392,-2,1,2.458425996,1
1393,0,0,0.9167961328,0
1394,0,0,0.929595293,0
1395,0,0,0.9527150228,0
1396,0,0,0.6422566269,0
1397,1,1,0.8377042246,0
1398,0,0,1.36996474,0
1399,1,2,0.7928048836,0
1400,1,1,1.112428833,0
1401,0,0,1.648536358,0
1402,1,2,0.6892796909,0
1403,0,0,1.954990572,0
1404,2,2,0.4498940357,0
1405,-1,1,2.151386344,1
1406,2,1,0.7357392758,0
1407,2,2,1.120483946,0
1408,-1,3,1.600962611,1
1409,0,0,1.012897832,0
1410,1,2,0.5836358315,0
1411,1,2,0.6234851876,0
1412,0,0,1.639173258,0
1413,1,2,1.01022206,0
1414,2,2,0.7634345403,0
1415,-1,2,0.9214901677,1
1416,1,2,1.254202825,0
1417,0,0,0.6396121351,0
1418,0,0,1.781308693,0
1419,0,0,0.934229079,0
1420,2,2,0.497725757,0
1421,1,2,0.4300448553,0
1422,0,0,0.9454306185,0
1423,-2,3,1.959140735,1
1424,2,2,0.5744222155,0
1425,0,0,1.06124923,0
1426,0,0,1.756779324,0
1427,1,2,0.9249922124,0
1428,0,0,1.199155565,0
1429,0,0,1.497692797,0
1430,0,0,1.896420626,0
1431,0,0,1.368248615,0
1432,1,2,0.7111268161,0
1433,1,2,0.7132713517,0
1434,0,0,1.158105271,0
1435,-1,3,1.019491284,1
1436,0,0,0.238440906,0
1437,1,2,0.5531527333,0
1438,-2,1,1.747941625,1
1439,-1,1,0.741477827,1
1440,0,0,1.433950278,0
1441,0,0,0.871818633,0
1442,0,0,0.9192010299,0
1443,0,0,0.9108777014,0
1444,2,2,0.8597226027,0
1445,1,2,0.4885735267,0
1446,0,0,1.476457466,0
1447,0,0,0.9643180663,0
1448,2,1,0.6220882497,0
1449,0,0,1.162998285,0
1450,0,0,1.642894367,0
1451,1,1,0.631990779,0
1452,1,1,0.6648082414,0
1453,2,2,1.321692222,0
1454,2,2,0.574143994,0
1455,1,2,0.6998186381,0
1456,1,2,1.336410735,0
1457,0,0,1.574807325,0
1458,-2,2,1.340939885,1
1459,2,2,1.286898931,0
1460,2,2,1.407555496,0
1461,1,1,0.4230073552,0
1462,0,0,0.7953020472,0
1463,1,2,0.5846222143,0
1464,1,1,0.6153018859,0
1465,0,0,0.6663430246,0
1466,0,0,1.63409355,0
1467,2,2,0.8352179273,0
1468,2,2,0.7980467142,0
1469,1,2,1.124531268,0
1470,0,0,1.454106239,0
1471,0,0,1.512610094,0
1472,-2,3,1.874858521,1
1473,0,0,1.411340114,0
1474,1,2,0.5474873657,0
1475,1,2,0.4213565569,0
1476,1,2,0.7155309411,0
1477,0,0,1.727604934,0
1478,1,2,0.5098194672,0
1479,0,0,0.9159473808,0
1480,0,0,1.198798076,0
1481,2,2,0.3932758412,0
1482,0,0,0.9955240143,0
1483,2,2,0.5047722054,0
1484,1,2,0.8408583446,0
1485,0,0,1.011831647,0
1486,1,2,0.6369224577,0
1487,0,0,1.085013183,0
1488,2,1,0.3742435529,0
1489,0,0,1.217237755,0
1490,0,0,0.916600321,0
1491,0,0,0.9732702221,0
1492,0,0,0.9963368532,0
1493,0,0,1.165569834,0
1494,1,1,0.7971290054,0
1495,1,1,0.7942002515,0
1496,1,1,0.4068095638,0
1497,-1,0,1.521689977,1
1498,0,0,1.103534334,0
1499,1,2,0.3613976843,0
1500,0,0,1.155733778,0
1501,0,0,1.16727657,0
1502,1,2,0.5243427404,0
1503,1,1,0.5305898551,0
1504,1,2,0.4146784394,0
1505,2,2,0.6675520377,0
1506,1,2,0.4320689904,0
1507,0,0,1.048082151,0
1508,0,0,0.5335225997,0
1509,1,2,0.9684147231,0
1510,2,2,0.8382359766,0
1511,2,2,0.6569855022,0
1512,0,0,0.5145687823,0
1513,0,0,1.654249186,0
1514,-1,3,1.65603937,1
1515,2,2,0.9591389038,0
1516,0,0,0.9441633773,0
1517,0,0,0.2123562025,0
1518,2,2,0.8804681663,0
1519,1,2,1.388908059,0
1520,-1,1,1.837544469,1
1521,1,1,0.285320832,0
1522,0,0,0.9954637006,0
1523,2,1,1.45493166,0
1524,1,2,1.765263279,0
1525,1,1,1.104481679,0
1526,0,0,1.678488079,0
1527,-2,2,2.308503836,1
1528,0,0,0.8253526221,0
1529,0,0,0.8485409867,0
1530,0,0,0.9792771659,0
1531,-2,3,1.594202602,1
1532,2,1,1.174512577,0
1533,1,2,0.5400274919,0
1534,0,0,1.122402751,0
1535,0,0,0.8392084928,0
1536,1,2,0.3817872608,0
1537,0,0,0.9592057542,0
1538,0,0,1.635327999,0
1539,1,1,1.213321177,0
1540,2,1,1.005830116,0
1541,1,1,0.9248381276,0
1542,0,0,1.549492971,0
1543,1,2,0.3303423592,0
1544,0,0,0.7471881296,0
1545,0,0,0.8879800884,0
1546,0,0,1.464882763,0
1547,2,1,0.6522882467,0
1548,1,1,0.3160489528,0
1549,1,1,0.828225615,0
1550,0,0,0.820703655,0
1551,2,2,0.47586705,0
1552,2,2,1.239818555,0
1553,0,0,1.918321931,0
1554,1,2,0.9859162669,0
1555,0,0,0.9977107857,0
1556,1,2,0.9569930951,0
1557,-2,3,2.098309368,1
1558,2,2,1.031851339,0
1559,1,1,0.587982003,0
1560,0,0,1.083439412,0
1561,0,0,0.783927492,0
1562,-1,3,1.349566113,1
1563,2,1,0.4852607848,0
1564,0,0,0.4839460834,0
1565,0,0,0.9912360136,0
1566,1,1,0.4009571662,0
1567,1,2,1.521230033,0
1568,-1,0,1.837833109,1
1569,0,0,1.184277987,0
1570,0,0,1.049604643,0
1571,1,2,1.215248705,0
1572,0,0,1.067832454,0
1573,1,2,1.00269971,0
1574,1,1,0.2528655285,0
1575,1,1,0.7634179204,0
1576,1,2,0.2961243773,0
1577,0,0,0.6152524443,0
1578,0,0,0.9540258654,0
1579,1,1,0.743761796,0
1580,0,0,0.9030967131,0
1581,1,2,0.3564087396,0
1582,0,0,0.8668165107,0
1583,1,1,0.9991616205,0
1584,1,2,0.3326801803,0
1585,1,2,0.6727504476,0
1586,2,2,1.32052684,0
1587,1,2,1.321402914,0
1588,1,1,0.6970709749,0
1589,0,0,1.661214057,0
1590,0,0,0.4551414595,0
1591,2,2,0.8531396975,0
1592,1,1,0.5398190728,0
1593,0,0,0.9853455641,0
1594,0,0,0.9730434701,0
1595,-2,0,1.37598283,1
1596,0,0,1.162644387,0
1597,0,0,1.374016748,0
1598,1,1,0.6119779054,0
1599,0,0,0.9807348344,0
1600,2,2,0.5274173761,0
1601,1,2,0.4647116049,0
1602,1,1,0.6542232512,0
1603,1,1,1.256186706,0
1604,1,1,0.5445172925,0
1605,0,0,1.65838388,0
1606,1,2,0.2272308049,0
1607,1,1,0.4071826554,0
1608,1,1,0.7225853924,0
1609,0,0,0.9607460705,0
1610,1,2,0.507615515,0
1611,1,2,0.7208517431,0
1612,1,2,0.3925313531,0
1613,0,0,1.030887055,0
1614,0,0,0.5289982335,0
1615,2,2,0.528750983,0
1616,0,0,1.687305692,0
1617,0,0,0.3373250339,0
1618,2,2,1.332137759,0
1619,1,1,0.950542933,0
1620,1,1,1.033646194,0
1621,2,2,0.6646728713,0
1622,0,0,0.5181243124,0
1623,1,2,1.091052146,0
1624,0,0,0.9466626871,0
1625,-1,3,1.246773208,1
1626,0,0,0.9852708648,0
1627,-1,3,1.595307793,1
1628,1,1,0.6036782352,0
1629,0,0,1.593222191,0
1630,-1,3,2.001246017,1
1631,-1,3,1.986435225,1
1632,0,0,0.4477869203,0
1633,0,0,1.004289533,0
1634,0,0,0.993513032,0
1635,0,0,1.118893731,0
1636,0,0,0.9626838236,0
1637,1,1,0.3024573704,0
1638,0,0,0.8611723219,0
1639,0,0,0.842352455,0
1640,0,0,0.7210639825,0
1641,0,0,1.030078526,0
1642,0,0,0.9393499481,0
1643,2,2,0.6624041202,0
1644,0,0,1.512206638,0
1645,0,0,0.9994278086,0
1646,0,0,1.169085275,0
1647,-2,3,1.528815908,1
1648,2,2,0.5078377514,0
1649,1,2,0.5774403403,0
1650,0,0,1.533623387,0
1651,0,0,1.032960133,0
1652,1,1,0.4510489934,0
1653,2,2,0.465383903,0
1654,1,1,0.6105878327,0
1655,2,2,0.5060913772,0
1656,1,2,1.055795916,0
1657,0,0,1.760272536,0
1658,0,0,1.142748325,0
1659,0,0,1.780247665,0
1660,1,2,0.6193841558,0
1661,0,0,0.8278460759,0
1662,0,0,0.9824245004,0
1663,2,1,0.9257218943,0
1664,0,0,1.611972555,0
1665,1,2,1.456970825,0
1666,0,0,0.9257264634,0
1667,0,0,0.824220842,0
1668,1,2,0.6914901471,0
1669,0,0,1.018806708,0
1670,2,2,0.9780270219,0
1671,1,2,1.131395611,0
1672,1,1,0.3096684751,0
1673,1,2,0.4167849839,0
1674,0,0,1.003505084,0
1675,0,0,1.772697284,0
1676,1,2,1.229197813,0
1677,0,0,1.012479339,0
1678,1,2,0.3599920603,0
1679,1,2,1.202933632,0
1680,-1,2,1.702114859,1
1681,1,1,0.4740361594,0
1682,1,2,1.371656566,0
1683,0,0,1.052301455,0
1684,2,2,0.5622838708,0
1685,1,2,0.5636692412,0
1686,2,2,0.7306260051,0
1687,1,1,0.8565388564,0
1688,-2,3,2.09924315,1
1689,1,2,0.5820078206,0
1690,0,0,1.633525276,0
1691,2,1,0.5865693925,0
1692,0,0,1.011087682,0
1693,0,0,1.617455436,0
1694,1,2,0.5628158776,0
1695,0,0,1.512706083,0
1696,1,1,0.8866036611,0
1697,2,2,1.361601156,0
1698,0,0,1.205698219,0
1699,2,2,0.6631375219,0
1700,2,1,0.6273550751,0
1701,1,1,0.4964891596,0
1702,0,0,1.325011165,0
1703,1,2,0.3396930465,0
1704,2,2,0.6421184117,0
1705,-1,3,1.899911142,1
1706,1,1,0.3673458315,0
1707,0,0,0.58158828,0
1708,1,2,0.527956415,0
1709,1,2,0.529714242,0
1710,0,0,1.180764406,0
1711,1,2,0.7953459997,0
1712,0,0,1.640423687,0
1713,2,1,0.6157105559,0
1714,0,0,0.7516678748,0
1715,1,2,0.5479075867,0
1716,-1,3,1.016551863,1
1717,0,0,0.9391994239,0
1718,0,0,0.9342303887,0
1719,0,0,1.772080715,0
1720,2,2,0.7301178337,0
1721,1,1,0.6174667242,0
1722,0,0,0.9943209371,0
1723,1,2,1.121602478,0
1724,2,2,1.240058994,0
1725,1,2,1.129979191,0
1726,-1,3,1.981816567,1
1727,0,0,0.9378342245,0
1728,0,0,0.751371246,0
1729,-2,1,0.9326943754,1
1730,0,0,0.6104519879,0
1731,2,2,1.405113425,0
1732,0,0,0.9152546835,0
1733,1,2,0.642169821,0
1734,2,1,1.616719435,0
1735,1,2,0.456727686,0
1736,1,1,0.2674234208,0
1737,0,0,0.7515521885,0
1738,1,1,0.7465459413,0
1739,2,1,0.4158930861,0
1740,2,2,0.4903099137,0
1741,2,2,0.3918978408,0
1742,0,0,1.054493178,0
1743,0,0,1.135264094,0
1744,1,1,0.4429004765,0
1745,2,2,0.6740989283,0
1746,2,2,0.5018578522,0
1747,1,2,0.7893995042,0
1748,-1,3,1.059864773,1
1749,1,1,0.7434467879,0
1750,2,2,1.262459011,0
1751,0,0,1.064715455,0
1752,0,0,0.4042266828,0
1753,0,0,1.16477276,0
1754,1,2,0.6104512767,0
1755,1,2,1.459263579,0
1756,1,1,0.7612044024,0
1757,1,2,0.3441504704,0
1758,2,2,0.4366134292,0
1759,2,2,0.4154020031,0
1760,0,0,0.970326569,0
1761,0,0,0.3555908441,0
1762,1,1,0.1981223116,0
1763,0,0,1.801262023,0
1764,2,2,0.5075279982,0
1765,0,0,0.9282307508,0
1766,1,2,1.16248468,0
1767,0,0,1.162967981,0
1768,1,2,0.9391676926,0
1769,0,0,1.786055594,0
1770,0,0,0.6540509057,0
1771,0,0,1.620848397,0
1772,0,0,1.032330962,0
1773,0,0,1.207659786,0
1774,2,1,0.590372965,0
1775,-1,0,0.7985197154,1
1776,1,1,0.5028878215,0
1777,2,1,0.5805578198,0
1778,1,2,1.083049835,0
1779,1,2,0.6890941971,0
1780,0,0,0.8160156362,0
1781,1,2,0.567887383,0
1782,0,0,1.761361622,0
1783,1,2,0.4052438714,0
1784,-2,3,1.736724239,1
1785,0,0,0.7634203273,0
1786,-1,3,1.666165157,1
1787,0,0,1.070045894,0
1788,0,0,1.000497111,0
1789,0,0,0.3946553464,0
1790,1,1,0.5371789066,0
1791,1,1,1.319955278,0
1792,0,0,0.7889488516,0
1793,1,1,1.39065259,0
1794,2,2,0.5307951914,0
1795,2,2,0.6754535698,0
1796,0,0,0.6633918959,0
1797,2,1,1.564254831,0
1798,0,0,0.6231557754,0
1799,1,2,0.590456303,0
1800,0,0,0.9774321886,0
1801,-1,3,1.85427438,1
1802,0,0,0.6489289775,0
1803,0,0,0.9402677149,0
1804,0,0,1.017140421,0
1805,0,0,0.7506941111,0
1806,0,0,1.126714553,0
1807,2,2,0.4354520705,0
1808,0,0,1.755693585,0
1809,1,2,0.9049147126,0
1810,1,1,1.115368688,0
1811,1,2,0.4765607709,0
1812,-1,3,1.681376048,1
1813,0,0,1.647975869,0
1814,0,0,1.316613307,0
1815,0,0,1.176548036,0
1816,-1,1,2.358769901,1
1817,0,0,1.051736695,0
1818,2,2,0.377665277,0
1819,1,2,0.9510926289,0
1820,1,2,0.4218763975,0
1821,1,2,0.3503422988,0
1822,1,2,0.4386461521,0
1823,0,0,0.5140784178,0
1824,0,0,1.013512796,0
1825,1,1,0.4722702055,0
1826,0,0,1.134223503,0
1827,-1,3,1.815178156,1
1828,1,2,0.8022095036,0
1829,1,2,0.7158771788,0
1830,0,0,1.236238842,0
1831,0,0,0.9213919192,0
1832,1,2,0.6676588527,0
1833,2,2,1.449196985,0
1834,2,2,1.235410567,0
1835,2,1,0.3692294054,0
1836,2,2,0.4628022865,0
1837,1,2,1.110065106,0
1838,-1,3,1.550690521,1
1839,-2,0,2.105812052,1
1840,0,0,1.284456436,0
1841,0,0,1.017543498,0
1842,2,2,1.164522731,0
1843,0,0,1.165842228,0
1844,0,0,1.060285071,0
1845,0,0,1.62154219,0
1846,1,2,0.2434745949,0
1847,1,1,0.4840554143,0
1848,0,0,1.299672843,0
1849,-1,3,1.409361054,1
1850,2,2,0.9623623796,0
1851,1,1,0.483755409,0
1852,0,0,1.067577826,0
1853,-1,1,1.924176651,1
