TOA_ns,Freq_MHz,PW_ns,Az_deg,El_deg,Ground_Truth,Predicted_Cluster
5400,155.3926533,1.465385652,8.068308505,1.81093458,Emitter_1,Emitter_1
5400,149.0399123,1.348533096,7,1.254159648,Emitter_1,Emitter_1
5407.777123,571.4620127,0.25516887,30.58996447,0.08431318,Noise,Emitter_3
5406.94762,707.8353301,1.719384025,15.07382779,1.346228325,Noise,Noise
5400,182.1245164,1.698279212,19.17773869,1.681775458,Emitter_1,Emitter_1
5409.565761,193.2065148,0.944413595,28.69391322,1.527316504,Noise,Noise
5402.926778,158.7808178,1.571589874,13.30715693,1.884395265,Emitter_1,Emitter_1
5400,124.876611,1.577174009,16.71611666,2,Emitter_1,Emitter_1
5402.748231,158.5976734,0.199946102,13.88861304,0.137503358,Emitter_2,Emitter_2
5403.138928,100,1.946353333,12.76908801,1.789446626,Emitter_1,Emitter_1
5400,121.9330015,1.867751422,11.34135028,2,Emitter_1,Emitter_1
5410,156.7266294,1.50076916,7,2,Emitter_1,Emitter_1
5400,138.2837454,1.956262668,15.32903876,1.9502257,Emitter_1,Emitter_1
5400,100,2,13.39038823,1.523319132,Emitter_1,Emitter_1
5407.156587,130.5118752,1.234483102,13.81663007,1.940053026,Emitter_1,Emitter_1
5400,163.2909789,1.696112264,7,1.813033158,Emitter_1,Emitter_1
5407.396662,113.8353485,2,17.7462757,2,Emitter_1,Emitter_1
5400,122.2934861,0.447325537,12.54197588,0,Emitter_2,Emitter_2
5400,129.7740992,1.8689336,10.11402571,1.61858514,Emitter_1,Emitter_1
5400,145.4055554,1.686995135,9.376018848,1.852797196,Emitter_1,Emitter_1
5410,133.1873753,1.633763899,10.19006254,1.906628181,Emitter_1,Emitter_1
5410,138.2910854,1.549318674,18.36872478,2,Emitter_1,Emitter_1
5400,106.4299644,1.786593641,15.68262735,1.943045106,Emitter_1,Emitter_1
5400,113.8711307,1.772725802,16.59047395,1.91527569,Emitter_1,Emitter_1
5400,194.2889116,0.337174775,14.45620313,0.143219872,Emitter_2,Emitter_2
5400,157.9089785,0.003395512,15.69536442,0.085241083,Emitter_2,Emitter_2
5400,148.5926099,1.719538692,12.6586253,1.917905516,Emitter_1,Emitter_1
5405.789364,1040.476962,1.990791462,31.30390968,1.872330182,Noise,Noise
5400,109.3861975,1.764636127,18.8696508,1.931010602,Emitter_1,Emitter_1
5400,149.0873066,1.950064408,14.23780953,2,Emitter_1,Emitter_1
5400,132.4169045,1.948082862,13.16854846,1.968916413,Emitter_1,Emitter_1
5400,164.2504964,0.52921267,14.32903633,0,Emitter_2,Emitter_2
5410,148.4698357,2,17.68176001,1.615144133,Emitter_1,Emitter_1
5401.719473,247.1741136,1.494329986,18.56527398,0.745322076,Noise,Emitter_1
5400,175.4984041,0.283872494,10.95668686,0.194737135,Emitter_2,Emitter_2
5400,147.3830743,0.40521841,21.38246063,0.019835248,Emitter_2,Emitter_2
5402.346631,128.1662666,1.947883714,9.932745784,1.879148139,Emitter_1,Emitter_1
5408.953392,140.1370582,1.957343427,18.74596056,1.830331254,Emitter_1,Emitter_1
5410,158.3483262,2,16.24074855,2,Emitter_1,Emitter_1
5400,108.4049863,1.796007439,12.33473254,1.750166032,Emitter_1,Emitter_1
5402.895366,133.2409094,1.903438877,7,1.738858523,Emitter_1,Emitter_1
5410,105.2995369,1.98519228,10.94276807,1.644082872,Emitter_1,Emitter_1
5400,142.8756869,1.181680499,16.81294765,1.870052583,Emitter_1,Emitter_1
5410,150.1360057,0.222083238,22.00982248,0.34523644,Emitter_2,Emitter_2
5403.502325,117.5799402,1.925519165,10.46764874,1.395477606,Emitter_1,Emitter_1
5400,106.51642,1.746745439,13.29029164,1.584273235,Emitter_1,Emitter_1
5400,124.0568112,1.6472853,16.48987415,1.832414357,Emitter_1,Emitter_1
5405.157763,932.4162948,1.427627641,49.64131938,0.876560672,Noise,Emitter_3
5401.732114,1099.653487,0.784311801,13.37851236,0.471349391,Noise,Emitter_3
5404.776335,134.1717149,2,11.15753255,1.825107008,Emitter_1,Emitter_1
5408.859799,984.257192,1.490153497,7.768856746,1.71615855,Noise,Noise
5409.868147,742.2966522,1.459884043,49.43264129,0.090888089,Noise,Emitter_3
5401.212244,141.0006538,1.659573143,13.04951368,1.559535933,Emitter_1,Emitter_1
5404.526694,100,2,9.103154767,1.717518967,Emitter_1,Emitter_1
5400,159.1129299,0.324498119,17.325135,0.025686631,Emitter_2,Emitter_2
5408.689812,123.5852621,1.961704637,15.95363472,2,Emitter_1,Emitter_1
5400,137.131246,1.915786471,11.08657242,2,Emitter_1,Emitter_1
5400,167.3011704,0.770879208,16.01638166,0,Emitter_2,Emitter_2
5410,141.4393755,0,23.91283533,0.041468792,Emitter_2,Emitter_2
5400,153.4958041,1.851225207,7,1.95149891,Emitter_1,Emitter_1
5410,129.0245045,1.750135432,18.43727771,1.854764391,Emitter_1,Emitter_1
5400,157.4707986,0.729958177,16.94151471,0,Emitter_2,Emitter_2
5409.494104,142.3750203,1.859663439,15.83177468,1.378121618,Emitter_1,Emitter_1
5400,124.81987,2,12.69221607,2,Emitter_1,Emitter_1
5408.519225,140.7702313,1.730313536,10.52829402,1.796073672,Emitter_1,Emitter_1
5400,137.9603013,0.289326946,15.82359761,0,Emitter_2,Emitter_2
5400,129.4557908,1.964136474,18.36331215,1.386179622,Emitter_1,Emitter_1
5402.136391,802.1819849,1.285023408,20.38329283,1.038761632,Noise,Noise
5410,157.7775236,1.832642496,16.92564217,1.850036034,Emitter_1,Emitter_1
5404.376849,136.5107801,1.614859784,13.70552413,1.74294608,Emitter_1,Emitter_1
5410,135.2501091,1.70910501,8.990143511,1.848819647,Emitter_1,Emitter_1
5400,151.3014429,1.695949618,12.16484426,1.693920464,Emitter_1,Emitter_1
5400,149.1260507,2,18.59364378,2,Emitter_1,Emitter_1
5400,116.903803,1.712575304,7,2,Emitter_1,Emitter_1
5400,100,1.924778074,7,2,Emitter_1,Emitter_1
5410,117.3080742,1.885928137,15.74815442,1.987886185,Emitter_1,Emitter_1
5410.485693,156.8430201,1.835696745,12.09432068,1.773772236,Emitter_1,Emitter_1
5400,119.4611642,1.79123951,7.153736744,1.822160565,Emitter_1,Emitter_1
5404.063057,100,1.677192718,7,1.618966687,Emitter_1,Emitter_1
5407.069441,625.3244857,0.457458996,28.81726614,1.544207263,Noise,Noise
5404.530592,173.80601,0.171723289,10.97640906,0.323470776,Emitter_2,Emitter_2
5400,158.3402195,0.246968197,27.52950857,0.0264465,Emitter_2,Emitter_2
5406.366135,119.6615778,2,10.21510564,1.933065709,Emitter_1,Emitter_1
5408.620755,452.9483199,0.607222952,16.21253762,1.085511291,Noise,Noise
5400,114.3480456,1.69597824,7,1.864777361,Emitter_1,Emitter_1
5400,110.8123491,1.618039925,16.38038939,1.797489628,Emitter_1,Emitter_1
5403.283118,125.2266642,1.931158998,13.86260804,1.887623362,Emitter_1,Emitter_1
5405.622733,147.4850434,0.207918562,9.796578457,0.124636052,Emitter_2,Emitter_2
5400,176.9771321,0.412336941,21.32315697,0,Emitter_2,Emitter_2
5400,115.1165572,1.754616904,9.690708987,1.807459188,Emitter_1,Emitter_1
5400,158.6415491,2,11.18939477,1.75674782,Emitter_1,Emitter_1
5400,199.8566733,0.323236643,28.24713367,0.296942382,Emitter_2,Emitter_2
5400.941083,132.7211186,1.877411384,7,1.472232703,Emitter_1,Emitter_1
5400,107.3336147,1.902851895,7,1.987858882,Emitter_1,Emitter_1
5400,115.1362711,2,17.38999847,1.816016055,Emitter_1,Emitter_1
5400,135.8321149,0.308662332,12.84426371,0.049024199,Emitter_2,Emitter_2
5400,123.5565785,1.956194924,7,1.639727768,Emitter_1,Emitter_1
5409.160289,134.677383,1.631571357,12.14145271,2,Emitter_1,Emitter_1
5398.680434,143.3071151,1.789126541,16.63049948,1.425891752,Emitter_1,Emitter_1
5400,124.0645826,1.682734089,11.8626797,2,Emitter_1,Emitter_1
5400.364335,112.1785654,1.905756764,11.47446662,1.896915279,Emitter_1,Emitter_1
5410,114.201095,2,13.34441715,1.723873639,Emitter_1,Emitter_1
5403.267759,329.2866067,0.221827426,31.23119301,0.63055211,Noise,Emitter_2
5400,144.57472,1.624927774,8.793802238,1.714378361,Emitter_1,Emitter_1
5405.656281,126.6108198,1.949079161,12.35711685,1.650161919,Emitter_1,Emitter_1
5400,154.7564167,0.42995039,7,0.138335689,Emitter_2,Emitter_2
5410,129.2642894,1.830265337,13.89337398,1.8306625,Emitter_1,Emitter_1
5400,163.4381776,0.334206939,23.78125122,0,Emitter_2,Emitter_2
5400,127.8722788,1.635423669,9.274782718,1.930818636,Emitter_1,Emitter_1
5400.171931,990.4445069,1.057816219,43.40268088,1.109824141,Noise,Emitter_3
5400,119.3845486,2,10.51259631,1.774196617,Emitter_1,Emitter_1
5409.094832,143.0660274,2,13.13384956,1.303803955,Emitter_1,Emitter_1
5401.440995,177.8118612,1.795368859,8.552479424,2,Emitter_1,Emitter_1
5402.56203,847.5973884,0.836584548,33.70999293,0.418065674,Noise,Emitter_3
5400.38705,150.534465,0.401139264,22.58863255,0.229787752,Emitter_2,Emitter_2
5400,100,1.564043867,10.76993262,1.466170838,Emitter_1,Emitter_1
5410,187.0985093,0.194918909,16.32188675,0.134204365,Emitter_2,Emitter_2
5404.04699,141.1283113,2,19.89898783,1.742924878,Emitter_1,Emitter_1
5404.055219,110.0628347,1.540645901,16.4700502,1.891978643,Emitter_1,Emitter_1
5400.243324,130.6999288,1.997776699,14.0250915,1.630062772,Emitter_1,Emitter_1
5400,190.7252707,0.18338043,21.11927315,0,Emitter_2,Emitter_2
5400,106.8939387,1.598706446,12.86576568,2,Emitter_1,Emitter_1
5400,100,1.466057947,7,1.879519974,Emitter_1,Emitter_1
5400,100,1.820851796,16.45160247,1.978699194,Emitter_1,Emitter_1
5400,136.7985747,1.520806458,13.54333221,1.691598757,Emitter_1,Emitter_1
5400,103.642129,2,18.82179043,1.414039707,Emitter_1,Emitter_1
5405.575573,145.2153029,1.612472224,12.87840297,1.5384868,Emitter_1,Emitter_1
5402.476326,116.5050781,1.883832835,13.85783246,1.880805843,Emitter_1,Emitter_1
5400,165.33215,0.193952614,12.43283409,0.105693245,Emitter_2,Emitter_2
5406.852308,103.1284825,1.848434011,15.57950272,1.816071569,Emitter_1,Emitter_1
5400,101.4232732,1.692063011,11.57783632,1.762867485,Emitter_1,Emitter_1
5400,155.6246255,0.270953143,24.59130475,0,Emitter_2,Emitter_2
5408.736452,813.1759221,0.393642568,20.94345691,0.661226425,Noise,Emitter_3
5400.629509,155.3792236,1.67559214,8.095470592,2,Emitter_1,Emitter_1
5400,109.3401242,1.555846557,11.49808111,1.878968043,Emitter_1,Emitter_1
5400.614719,123.1473346,1.838145231,7,1.63528691,Emitter_1,Emitter_1
5410,118.0336403,1.791748327,14.40834686,1.753167851,Emitter_1,Emitter_1
5400.423974,114.5378527,1.958581975,9.280874107,1.882713488,Emitter_1,Emitter_1
5400,117.1054586,1.602813666,9.143104185,1.983634849,Emitter_1,Emitter_1
5400,157.6763116,0.382066375,7.680116337,0,Emitter_2,Emitter_2
5400,169.7646096,0.296721838,13.01127163,0.000624948,Emitter_2,Emitter_2
5400,144.7097249,0.592770214,9.279834521,0.174043531,Emitter_2,Emitter_2
5408.380077,113.480903,2,12.27793407,1.744463365,Emitter_1,Emitter_1
5401.76899,116.4924157,1.696363261,21.6044066,1.774047594,Emitter_1,Emitter_1
5409.334929,127.9766373,1.687550801,8.629881476,1.69561406,Emitter_1,Emitter_1
5400,129.0055188,2,16.7432398,1.606664016,Emitter_1,Emitter_1
5402.442388,407.9915585,1.619243273,32.88933254,0.30936054,Noise,Noise
5400,150.8013826,2,22.03881851,1.814653242,Emitter_1,Emitter_1
5400,138.5901514,1.743750874,13.35893543,1.953057372,Emitter_1,Emitter_1
5410,128.1511002,1.88646097,15.70821082,1.468255255,Emitter_1,Emitter_1
5408.355066,149.9109278,1.584101613,9.269377564,1.622787732,Emitter_1,Emitter_1
5405.769227,529.0545601,0.169102419,46.32063042,1.106791126,Noise,Noise
5408.441229,882.0586633,1.90432995,34.53493714,0.706371961,Noise,Noise
5406.248864,654.094994,0.759726145,34.09552835,1.160525737,Noise,Noise
5410,172.4321508,0.091889754,7,0.012967994,Emitter_2,Emitter_2
5407.827793,154.2898026,1.409930063,8.556610371,2,Emitter_1,Emitter_1
5400,183.9414734,0.164760772,7,0.346022002,Emitter_2,Emitter_2
5400.134497,142.6480487,0.179883919,20.47866637,0,Emitter_2,Emitter_2
5409.095512,130.1838203,2,7.330762154,1.597336444,Emitter_1,Emitter_1
5400,100,1.571755723,8.206067327,1.538301676,Emitter_1,Emitter_1
5404.145332,151.5423156,2,17.66866014,1.852293804,Emitter_1,Emitter_1
5410,151.4457708,2,7,1.906106917,Emitter_1,Emitter_1
5400.781683,117.0914663,1.839094172,20.36947552,2.018304155,Emitter_1,Emitter_1
5400,167.9923177,1.763969885,7,1.76958874,Emitter_1,Emitter_1
5409.078024,143.65188,0.305480451,16.84996237,0,Emitter_2,Emitter_2
5400,138.9249913,1.775372051,10.60138808,1.678620399,Emitter_1,Emitter_1
5400.952001,125.7923557,1.502131701,11.03898145,1.858510166,Emitter_1,Emitter_1
5400,126.76535,1.947443497,12.52546601,2,Emitter_1,Emitter_1
5402.292354,514.1521291,1.952879318,28.28392654,1.00619919,Noise,Noise
5405.714818,168.6447971,1.730802081,24.03436812,1.668281294,Emitter_1,Emitter_1
5400,146.6529423,1.985908575,15.35301116,1.935441025,Emitter_1,Emitter_1
5405.713581,143.9597254,1.841222403,15.29444411,1.767723971,Emitter_1,Emitter_1
5400,102.5809621,1.689507321,18.35789581,1.954585422,Emitter_1,Emitter_1
5408.979498,145.4936579,1.88192329,11.41710335,1.452642852,Emitter_1,Emitter_1
5400,112.6907231,0,13.84690403,0.414168657,Emitter_2,Emitter_2
5400,135.9952224,1.672407958,10.43289187,1.855180695,Emitter_1,Emitter_1
5400,129.1231887,2,17.60028035,1.711139697,Emitter_1,Emitter_1
5400,126.439485,1.864133481,13.21242217,1.866527315,Emitter_1,Emitter_1
5400,140.5857277,0.556029895,15.23920717,0.022647506,Emitter_2,Emitter_2
5410,113.5343454,1.691051001,7,1.585058318,Emitter_1,Emitter_1
5401.510503,410.159568,1.016632372,46.91604631,1.751053356,Noise,Noise
5409.292561,118.6460286,1.921960227,13.6211701,1.766029839,Emitter_1,Emitter_1
5400,113.2424563,1.252504247,13.57819967,1.588168532,Emitter_1,Emitter_1
5407.020736,112.2978278,1.68799785,16.87331662,1.824905839,Emitter_1,Emitter_1
5400,196.6889485,1.348044656,8.010755279,1.68776645,Emitter_1,Emitter_1
5409.223123,104.0644881,1.868619249,11.69196849,1.827534602,Emitter_1,Emitter_1
5410,149.7701451,0.344481984,26.47829779,0.09689862,Emitter_2,Emitter_2
5407.372039,117.8619713,1.825453821,13.43068913,1.890215792,Emitter_1,Emitter_1
5402.347936,115.9509532,1.628294144,10.32444588,1.796071111,Emitter_1,Emitter_1
5400,159.4195177,1.846177061,14.93936807,1.881371683,Emitter_1,Emitter_1
5410,116.8819498,1.806493152,14.8018593,1.898644605,Emitter_1,Emitter_1
5405.919407,141.5714264,1.630788817,8.70479692,1.852111057,Emitter_1,Emitter_1
5400,168.2018335,0,18.10725053,0.0717138,Emitter_2,Emitter_2
5410,127.913502,1.64555282,12.44365238,1.885557512,Emitter_1,Emitter_1
5401.686588,961.7878768,1.19358599,38.10916067,1.202725197,Noise,Emitter_3
5404.156904,108.2287964,1.643272149,9.148539469,1.734489959,Emitter_1,Emitter_1
5400,187.4081078,1.703539623,7,1.866315061,Emitter_1,Emitter_1
5408.359784,694.0283224,0.599823578,36.31043944,0.960891452,Noise,Emitter_3
5400,136.4700057,0.19911441,23.37136492,0.347866714,Emitter_2,Emitter_2
5400,180.9781272,0.451368136,18.06733308,0,Emitter_2,Emitter_2
5400,100,1.724959799,17.70291379,1.869173826,Emitter_1,Emitter_1
5400,136.0948966,0,27.09390646,0.253857206,Emitter_2,Emitter_2
5408.573364,265.9418716,1.988467699,47.24811055,0.570914969,Noise,Noise
5407.163702,1041.497805,1.820236632,40.32939131,1.989304576,Noise,Noise
5399.590892,113.1894678,1.997664065,15.79718177,1.55323685,Emitter_1,Emitter_1
5405.922225,484.2831579,1.838018947,12.33219672,0.904840095,Noise,Noise
5410,146.6061631,0.432241149,15.55844681,0,Emitter_2,Emitter_2
5400,165.9452732,2,14.52039146,1.897455566,Emitter_1,Emitter_1
5400,100,2,9.514950966,1.908010063,Emitter_1,Emitter_1
5405.624517,464.9911534,0.671456906,41.27213953,1.102877986,Noise,Noise
5402.381734,451.1026295,0.262926634,24.16405283,1.621621623,Noise,Noise
5404.01781,127.8934323,1.623357086,9.774607004,1.855201419,Emitter_1,Emitter_1
5400,144.4693696,2,15.94986062,1.648436763,Emitter_1,Emitter_1
5402.834775,127.6095822,1.674560142,14.14907986,1.891258657,Emitter_1,Emitter_1
5400,171.9911712,0.388559346,19.20075239,0.018179434,Emitter_2,Emitter_2
5410,100,1.740644282,10.93432845,1.771037476,Emitter_1,Emitter_1
5400.152305,104.1222368,2,23.65854382,1.801011566,Emitter_1,Emitter_1
5405.347638,126.206625,0.204357233,15.818648,0,Emitter_2,Emitter_2
5401.043487,142.5410964,1.807616126,10.92391986,1.709081306,Emitter_1,Emitter_1
5400.033152,816.9587932,0.867195374,10.8396718,1.266071991,Noise,Noise
5410,130.6604231,1.916119715,12.44223282,2,Emitter_1,Emitter_1
5401.201088,155.0750838,1.445377837,10.47901907,1.793268892,Emitter_1,Emitter_1
5409.751586,157.7425029,0.446167813,24.26185565,0.080666399,Emitter_2,Emitter_2
5401.432609,185.1636247,0.277532419,10.96784163,0,Emitter_2,Emitter_2
5400,100,1.669482248,8.386302725,1.647353433,Emitter_1,Emitter_1
5406.667137,535.7814052,1.549048322,13.06015335,0.597912236,Noise,Noise
5400,140.6859354,1.897711906,8.032776819,1.777093988,Emitter_1,Emitter_1
5407.007063,572.0571817,0.322121209,30.69266638,1.724999841,Noise,Noise
5410,131.424433,1.588452214,18.21043179,2,Emitter_1,Emitter_1
5410,138.6953933,0.563403975,12.63022103,0.101332464,Emitter_2,Emitter_2
5400,123.1453163,1.898675717,9.261847446,1.383885661,Emitter_1,Emitter_1
5407.696159,139.2833902,1.66394196,13.02497203,1.747129957,Emitter_1,Emitter_1
5410,164.6318797,0.293210175,16.77478938,0,Emitter_2,Emitter_2
5400,120.0108495,1.70490388,14.53396186,2,Emitter_1,Emitter_1
5400,139.4042806,1.734054882,21.87756017,1.630353943,Emitter_1,Emitter_1
5401.854143,155.4204066,1.53654379,7,1.670718128,Emitter_1,Emitter_1
5410,100,1.765253298,16.90290325,1.621237838,Emitter_1,Emitter_1
5400.035097,180.3707833,1.480521362,17.58193641,1.904457987,Emitter_1,Emitter_1
5400,173.2156253,1.859115171,19.09217157,1.792808045,Emitter_1,Emitter_1
5408.567114,148.7608909,0.265091232,11.35704171,0,Emitter_2,Emitter_2
5410,119.2066135,2,7,1.700558609,Emitter_1,Emitter_1
5402.75462,125.5857333,1.66581889,13.92205798,1.447179904,Emitter_1,Emitter_1
5408.730911,100.1799454,1.986556378,11.11386729,1.578190657,Emitter_1,Emitter_1
5410,100,1.483340136,7,1.99699868,Emitter_1,Emitter_1
5407.479723,124.1892907,1.991379625,15.52948528,1.694983815,Emitter_1,Emitter_1
5410,142.1531398,0.293278231,9.964795725,0.075390222,Emitter_2,Emitter_2
5400,102.0254326,2,12.8912904,2,Emitter_1,Emitter_1
5400,142.0834713,1.798305019,12.549898,2,Emitter_1,Emitter_1
5400,126.2392953,1.721487386,21.757286,2,Emitter_1,Emitter_1
5410,137.8450947,1.779956652,10.17840677,1.767287192,Emitter_1,Emitter_1
5400,147.5634335,0.42270275,8.589657687,0.04689059,Emitter_2,Emitter_2
5408.29975,135.2897019,1.809207251,9.577343639,1.7381759,Emitter_1,Emitter_1
5408.839865,138.9953097,1.814248696,8.315800843,1.537999703,Emitter_1,Emitter_1
5400,180.508468,1.857821957,15.89557339,1.441842404,Emitter_1,Emitter_1
5410,120.7146587,1.92011837,13.82078856,1.830249208,Emitter_1,Emitter_1
5400,112.8496483,1.636967198,12.81818639,1.863690995,Emitter_1,Emitter_1
5400,136.5330318,2,17.14746159,1.498867227,Emitter_1,Emitter_1
5400,179.1384715,0.197848143,18.73140408,0,Emitter_2,Emitter_2
5405.759872,115.2269504,1.583672679,7,1.537858603,Emitter_1,Emitter_1
5401.208986,115.2423623,1.742366062,8.525280827,1.423616369,Emitter_1,Emitter_1
5403.5902,143.619132,0.221640755,11.14347846,0.01439787,Emitter_2,Emitter_2
5410,140.2155538,1.580200472,18.81062407,2,Emitter_1,Emitter_1
5403.637651,100,1.835542615,18.2326088,1.588876404,Emitter_1,Emitter_1
5400,145.3922966,0.263296286,15.14777068,0,Emitter_2,Emitter_2
5400.486667,109.4207102,1.828034259,15.69411028,1.860319896,Emitter_1,Emitter_1
5400,143.97878,0.373863634,13.74840269,0,Emitter_2,Emitter_2
5409.081639,151.1238151,1.559373399,7,1.512158613,Emitter_1,Emitter_1
5405.793866,144.8079011,0.305445014,17.10400763,0.301122108,Emitter_2,Emitter_2
5404.997297,100,1.757139821,9.459151419,1.67403469,Emitter_1,Emitter_1
5410,155.1811297,1.761302083,18.86400918,2,Emitter_1,Emitter_1
5401.79779,161.4169849,1.807678884,12.26184233,1.574534713,Emitter_1,Emitter_1
5400,163.2601981,0.229461418,21.76572902,0.242976294,Emitter_2,Emitter_2
5400,118.2682653,1.666933905,9.876603657,1.663798141,Emitter_1,Emitter_1
5409.501828,177.2854244,1.923289174,7,1.685966679,Emitter_1,Emitter_1
5407.94739,143.6949859,2,7,2,Emitter_1,Emitter_1
5400,167.0710071,1.930623786,7,1.917466626,Emitter_1,Emitter_1
5400,145.6592218,1.647983612,14.83185558,1.754362202,Emitter_1,Emitter_1
5410,167.4280796,0.296375082,11.1212889,0.132475662,Emitter_2,Emitter_2
5402.850451,115.6612228,1.796555767,11.38562238,1.92862995,Emitter_1,Emitter_1
5410,120.3269755,1.686967028,12.73544869,2,Emitter_1,Emitter_1
5404.687041,173.3973817,0.374979887,17.39164839,0,Emitter_2,Emitter_2
5400,160.5928787,1.759864262,12.03334375,1.4053872,Emitter_1,Emitter_1
5408.587999,251.6279716,1.501102696,14.16724202,1.418205566,Noise,Emitter_1
5410,134.1618054,2,17.52332804,2,Emitter_1,Emitter_1
5400,167.8527862,1.509007023,15.4005432,1.75859945,Emitter_1,Emitter_1
5405.585807,461.9029703,1.469378653,13.10748804,1.129549292,Noise,Noise
5407.170842,457.9644803,0.917761549,18.10670896,0.871300298,Noise,Noise
5410,194.1144319,1.665154471,19.14061296,1.987044737,Emitter_1,Emitter_1
5400,158.3603149,1.916802786,13.298498,1.555405634,Emitter_1,Emitter_1
5400,206.9748603,0.515354206,15.83521502,0.101901265,Emitter_2,Emitter_2
5399.847614,161.4864013,0.41959217,9.961454011,-0.066547552,Emitter_2,Emitter_2
