row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
977,1,2,1.219790662,0
978,1,2,0.7095274316,0
979,-2,2,2.2938321,1
980,-1,2,1.009061961,1
981,0,1,1.260822243,0
982,1,2,1.011176823,0
983,0,1,1.384428464,0
984,1,2,1.014694408,0
985,0,1,2.018674375,0
986,0,1,1.024577854,0
987,0,1,0.7967870674,0
988,0,1,1.644608651,0
989,0,1,2.11860031,0
990,0,1,1.657325945,0
991,-1,0,1.480944445,1
992,0,1,0.7690399391,0
993,0,1,1.144490416,0
994,0,1,0.5865712412,0
995,0,1,1.21994019,0
996,0,1,1.811993174,0
997,1,2,1.128868224,0
998,-1,0,1.228090878,1
999,0,1,1.043235382,0
1000,0,1,1.088431194,0
1001,0,1,1.879315283,0
1002,0,1,1.725178811,0
1003,0,1,1.815133528,0
1004,0,1,0.9074302965,0
1005,0,1,1.583748024,0
1006,0,1,1.317202621,0
1007,0,1,1.262745874,0
1008,-1,2,1.258268871,1
1009,0,1,1.753428437,0
1010,-1,2,1.901975408,1
1011,0,1,1.422946971,0
1012,-1,1,2.019721693,1
1013,0,1,1.113640236,0
1014,-1,1,1.557337493,1
1015,1,2,1.393213528,0
1016,0,1,1.607036778,0
1017,0,1,0.8452481598,0
1018,0,1,1.147687372,0
1019,0,1,1.232296859,0
1020,-1,0,1.757927287,1
1021,1,2,1.059791598,0
1022,0,1,0.7189409415,0
1023,1,2,1.703697676,0
1024,0,1,1.895111721,0
1025,-2,0,1.647142631,1
1026,0,1,1.671771976,0
1027,0,1,1.361399782,0
1028,0,1,1.318012183,0
1029,0,1,1.210030425,0
1030,1,2,0.2810932648,0
1031,0,1,1.063566038,0
1032,0,1,1.220437029,0
1033,1,2,1.330850344,0
1034,1,2,1.125774608,0
1035,0,1,1.092425572,0
1036,0,1,0.6478553405,0
1037,0,1,1.54518609,0
1038,1,2,1.065898322,0
1039,0,1,1.275460875,0
1040,0,1,1.367256585,0
1041,0,1,1.331502566,0
1042,1,2,0.4852491068,0
1043,1,2,0.6584929547,0
1044,-1,2,2.114849872,1
1045,-1,0,1.75308161,1
1046,0,1,1.190424207,0
1047,0,1,1.095284604,0
1048,0,1,1.444203418,0
1049,1,2,0.9347575526,0
1050,-2,0,1.433761783,1
1051,0,1,1.124337333,0
1052,0,1,1.294519328,0
1053,0,1,1.016550529,0
1054,0,1,1.391634553,0
1055,0,1,0.9623707338,0
1056,1,2,1.732186772,0
1057,0,1,0.9601164827,0
1058,-2,0,1.417006246,1
1059,1,2,0.9706219421,0
1060,0,1,1.034399273,0
1061,0,1,1.460462235,0
1062,0,1,1.414511419,0
1063,1,2,0.4552425119,0
1064,0,1,0.7161393775,0
1065,1,2,0.970661768,0
1066,1,2,1.342097334,0
1067,0,1,1.34042997,0
1068,0,1,1.360453743,0
1069,1,2,1.178548652,0
1070,0,1,1.770669872,0
1071,0,1,1.148361039,0
1072,0,1,1.988422581,0
1073,1,2,0.7904534642,0
1074,1,2,1.092846797,0
1075,0,1,1.54024477,0
1076,0,1,1.661942324,0
1077,0,1,1.269646394,0
1078,0,1,1.939770862,0
1079,-1,2,1.465226118,1
1080,0,1,1.291300072,0
1081,0,1,1.077712843,0
1082,0,1,0.9402071556,0
1083,1,2,0.9722807236,0
1084,0,1,1.054454811,0
1085,0,1,0.8340872877,0
1086,1,2,1.12625808,0
1087,0,1,1.051092002,0
1088,0,1,1.64807674,0
1089,-1,1,1.909946216,1
1090,1,2,1.311270382,0
1091,1,2,1.257999055,0
1092,0,1,1.46103523,0
1093,0,1,1.219975655,0
1094,1,2,1.041122518,0
1095,0,1,1.961867193,0
1096,0,1,1.199478103,0
1097,0,1,1.403722374,0
1098,0,1,0.4404844955,0
1099,1,2,1.127189844,0
1100,0,1,1.384984496,0
1101,0,1,1.801142881,0
1102,0,1,1.245232254,0
1103,1,2,0.9613420877,0
1104,0,1,2.13235427,0
1105,0,1,0.6946706822,0
1106,0,1,1.038366201,0
1107,0,1,1.283675272,0
1108,0,1,1.495577497,0
1109,1,2,1.829403917,0
1110,0,1,1.436778115,0
1111,-2,0,1.526483073,1
1112,0,1,1.514046413,0
1113,0,1,1.294614709,0
1114,-1,1,2.616259091,1
1115,0,1,1.170428919,0
1116,0,1,0.7973293892,0
1117,0,1,1.26712909,0
1118,0,1,1.952540027,0
1119,0,1,1.271018592,0
1120,0,1,1.940581616,0
1121,0,1,1.724105451,0
1122,0,1,1.762647053,0
1123,0,1,1.384640535,0
1124,0,1,1.358369595,0
1125,0,1,1.861981505,0
1126,1,2,0.788275915,0
1127,0,1,1.700293557,0
1128,0,1,1.192719893,0
1129,0,1,1.222092074,0
1130,0,1,1.316441963,0
1131,0,1,0.8033363353,0
1132,-1,2,1.515058756,1
1133,0,1,1.328543773,0
1134,-2,0,1.935810153,1
1135,1,2,1.30481483,0
1136,0,1,1.202339161,0
1137,1,2,1.320626911,0
1138,1,2,1.81264686,0
1139,0,1,1.92091147,0
1140,0,1,1.132648529,0
1141,0,1,1.082676944,0
1142,0,1,1.015476714,0
1143,0,1,1.754575658,0
1144,0,1,1.272528815,0
1145,0,1,1.064528069,0
1146,0,1,1.283650076,0
1147,0,1,2.479118796,0
1148,0,1,1.326063673,0
1149,0,1,0.9956613993,0
1150,0,1,1.293281119,0
1151,1,2,0.6606254636,0
1152,-1,0,0.9307261493,1
1153,0,1,1.721412566,0
1154,0,1,1.270012714,0
1155,0,1,1.541977641,0
1156,0,1,1.32073297,0
1157,0,1,1.950481236,0
1158,0,1,1.084081531,0
1159,-2,0,1.519366825,1
1160,0,1,1.705586966,0
1161,0,1,1.000178598,0
1162,0,1,1.92476348,0
1163,1,2,1.113710382,0
1164,0,1,1.789091565,0
1165,0,1,1.080947324,0
1166,0,1,1.162123581,0
1167,1,2,1.370919472,0
1168,-2,1,1.645523716,1
1169,-1,0,2.167683173,1
1170,0,1,1.1340437,0
1171,0,1,1.144605444,0
1172,1,2,0.8903172182,0
1173,0,1,0.7914715275,0
1174,0,1,1.842004453,0
1175,0,1,1.300835298,0
1176,0,1,1.721425787,0
1177,0,1,1.922376201,0
1178,1,2,0.5665706995,0
1179,0,1,1.408374265,0
1180,0,1,0.8845849405,0
1181,0,1,1.128443562,0
1182,0,1,1.842947104,0
1183,0,1,1.291740821,0
1184,1,2,1.661220921,0
1185,0,1,1.431468213,0
1186,0,1,1.956167366,0
1187,0,1,1.768311144,0
1188,0,1,1.171625109,0
1189,0,1,1.329015602,0
1190,1,2,1.036550392,0
1191,1,2,0.6676103361,0
1192,0,1,2.113153949,0
1193,-1,1,1.81778884,1
1194,0,1,1.153097821,0
1195,-1,0,1.368865791,1
1196,0,1,0.9911375893,0
1197,1,2,1.905548845,0
1198,0,1,1.470014015,0
1199,1,2,1.08036233,0
1200,0,1,1.449768872,0
1201,1,2,1.622242996,0
1202,0,1,1.311177839,0
1203,1,2,1.324498906,0
1204,0,1,1.168072894,0
1205,0,1,1.2150171,0
1206,0,1,1.296817032,0
1207,0,1,0.9181318901,0
1208,0,1,1.350242101,0
1209,0,1,1.086587714,0
1210,1,2,1.658642004,0
1211,0,1,0.8215817185,0
1212,1,2,0.557843882,0
1213,1,2,1.894258954,0
1214,1,2,0.2166812547,0
1215,1,2,0.7395622442,0
1216,0,1,1.243131429,0
1217,1,2,1.664514452,0
1218,1,2,1.456940634,0
1219,0,1,1.076998781,0
1220,0,1,1.3565408,0
1221,-1,1,2.14780099,1
1222,-2,0,2.183786935,1
1223,1,2,1.030411117,0
1224,0,1,2.127733515,0
1225,0,1,1.194984891,0
1226,0,1,0.9600583909,0
1227,0,1,1.754761455,0
1228,-1,1,1.644153076,1
1229,0,1,1.51882274,0
1230,0,1,1.630064282,0
1231,0,1,1.054890138,0
1232,0,1,1.358911295,0
1233,0,1,0.8594444708,0
1234,1,2,0.4337479103,0
1235,0,1,1.352573991,0
1236,0,1,1.35389879,0
1237,-2,1,0.6755095025,1
1238,1,2,1.34449475,0
1239,0,1,1.35543325,0
1240,0,1,0.9652019668,0
1241,0,1,1.315221711,0
1242,0,1,1.120588609,0
1243,0,1,1.42480604,0
1244,0,1,1.222128565,0
1245,-2,0,2.107951549,1
1246,-1,1,1.717772549,1
1247,1,2,1.770352885,0
1248,0,1,1.031274443,0
1249,-1,1,1.673093394,1
1250,1,2,0.9706900513,0
1251,-1,1,2.074704509,1
1252,0,1,1.82142261,0
1253,-1,1,1.849913716,1
1254,-2,0,2.117569699,1
1255,0,1,1.504123732,0
1256,1,2,0.4404478603,0
1257,0,1,1.772053807,0
1258,1,2,1.249707572,0
1259,-2,2,1.64182528,1
1260,0,1,1.488166762,0
1261,0,1,1.77204416,0
1262,1,2,1.674637387,0
1263,0,1,1.84076383,0
1264,0,1,1.42000013,0
1265,1,2,0.9934746491,0
1266,1,2,1.058164154,0
1267,0,1,1.353713568,0
1268,0,1,1.340071178,0
1269,0,1,1.746385565,0
1270,0,1,1.406175623,0
1271,0,1,1.076560815,0
1272,1,2,0.7154921173,0
1273,0,1,1.8136911,0
1274,1,2,1.852256442,0
1275,0,1,1.887353851,0
1276,-1,0,1.715027003,1
1277,0,1,1.213773989,0
1278,0,1,1.407154862,0
1279,0,1,1.467734236,0
1280,1,2,1.700606719,0
1281,0,1,1.49589349,0
1282,-2,0,1.541308736,1
1283,0,1,1.527092237,0
1284,0,1,0.8968224664,0
1285,-2,0,1.894333049,1
1286,0,1,1.715321598,0
1287,0,1,1.238766916,0
1288,0,1,1.55858316,0
1289,0,1,1.055013562,0
1290,0,1,1.609926095,0
1291,0,1,1.360427873,0
1292,1,2,1.933295028,0
1293,1,2,1.879469651,0
1294,0,1,1.492762917,0
1295,0,1,1.055786975,0
1296,0,1,1.186103684,0
1297,0,1,2.296536335,0
1298,0,1,0.934399412,0
1299,0,1,1.674169572,0
1300,1,2,1.613427952,0
1301,0,1,1.912899352,0
1302,1,2,1.086429001,0
1303,0,1,1.025672761,0
1304,1,2,1.713576917,0
1305,0,1,1.412367836,0
1306,1,2,1.989947511,0
1307,1,2,1.2362821,0
1308,1,2,0.4197427764,0
1309,0,1,1.392223951,0
1310,1,2,1.744259954,0
1311,-1,0,1.496129582,1
1312,1,2,1.179442734,0
1313,0,1,1.537563369,0
1314,0,1,1.765630012,0
1315,1,2,1.414598155,0
1316,0,1,1.353086032,0
1317,0,1,1.433491935,0
1318,0,1,1.110889247,0
1319,1,2,0.9498693475,0
1320,0,1,1.670810441,0
1321,-1,0,2.094874036,1
1322,0,1,1.273031438,0
1323,-1,1,2.396391805,1
1324,-1,2,1.756671005,1
1325,0,1,1.274473441,0
1326,1,2,1.607759937,0
1327,0,1,1.564829742,0
1328,1,2,1.416670352,0
1329,0,1,1.118043046,0
1330,0,1,0.9173629689,0
1331,1,2,0.4117923625,0
1332,0,1,1.149462889,0
1333,0,1,0.7805875162,0
1334,0,1,1.347411381,0
1335,0,1,1.37391517,0
1336,0,1,1.309492577,0
1337,0,1,1.51598096,0
1338,-2,0,1.859503698,1
1339,1,2,1.153908567,0
1340,0,1,1.006660939,0
1341,0,1,1.140000671,0
1342,0,1,1.608822152,0
1343,0,1,0.8454060765,0
1344,-1,2,1.450986877,1
1345,1,2,0.9574240808,0
1346,0,1,1.597729771,0
1347,-1,0,1.225275777,1
1348,0,1,1.147553744,0
1349,0,1,1.757666898,0
1350,0,1,1.843175448,0
1351,0,1,1.50299254,0
1352,0,1,1.278106486,0
1353,0,1,0.9342405738,0
1354,0,1,1.279526749,0
1355,0,1,1.189567503,0
1356,0,1,1.659259562,0
1357,1,2,0.4156217342,0
1358,0,1,0.9605994447,0
1359,0,1,1.779367558,0
1360,0,1,1.214635526,0
1361,1,2,0.6552990891,0
1362,0,1,1.786454366,0
1363,0,1,1.314522563,0
1364,0,1,1.855324169,0
1365,-1,0,1.242148853,1
1366,0,1,1.935879575,0
1367,1,2,1.14862238,0
1368,1,2,0.9498704463,0
1369,1,2,1.718557944,0
1370,0,1,1.404041038,0
1371,0,1,1.623923279,0
1372,-1,0,1.591843704,1
1373,1,2,0.6961791007,0
1374,0,1,1.058189988,0
1375,0,1,1.08960585,0
1376,0,1,1.499331446,0
1377,0,1,1.090234838,0
1378,0,1,0.6059932002,0
1379,0,1,1.269865597,0
1380,0,1,1.418804606,0
1381,1,2,1.623686985,0
1382,0,1,1.323465575,0
1383,0,1,0.9372691937,0
1384,0,1,0.9913029058,0
1385,0,1,1.100020571,0
1386,0,1,1.75854258,0
1387,0,1,1.073727676,0
1388,0,1,1.075959852,0
1389,0,1,1.238827247,0
1390,0,1,1.272736666,0
1391,0,1,0.6395598207,0
1392,0,1,1.341083674,0
1393,1,2,1.190534645,0
1394,0,1,1.598349239,0
1395,1,2,1.863171673,0
1396,0,1,1.591146847,0
1397,-1,1,2.188832768,1
1398,0,1,0.7712625558,0
1399,0,1,1.175318596,0
1400,0,1,1.172850283,0
1401,0,1,1.127362866,0
1402,0,1,1.157853442,0
1403,1,2,0.9821422855,0
1404,1,2,2.362246765,0
1405,0,1,1.516796338,0
1406,0,1,1.061909741,0
1407,1,2,1.014579341,0
1408,0,1,0.9894532086,0
1409,1,2,0.9890896179,0
1410,0,1,1.284149951,0
1411,1,2,0.9631223355,0
1412,0,1,0.84238611,0
1413,0,1,0.8771168508,0
1414,1,2,1.420862078,0
1415,1,2,1.952921021,0
1416,1,2,0.9569703357,0
1417,0,1,1.123025253,0
1418,-1,1,2.122113612,1
1419,0,1,1.189879507,0
1420,0,1,1.383532353,0
1421,0,1,0.6331679874,0
1422,1,2,1.337901446,0
1423,1,2,1.51672727,0
1424,1,2,1.843968634,0
1425,1,2,1.686881153,0
1426,-1,2,2.596016804,1
1427,0,1,1.434067854,0
1428,0,1,0.9843008884,0
1429,0,1,1.216316005,0
1430,0,1,1.423701435,0
1431,0,1,1.358985427,0
1432,0,1,1.761723933,0
1433,-2,0,1.564608903,1
1434,0,1,2.006928805,0
1435,0,1,0.9109035902,0
1436,0,1,0.9592161937,0
1437,0,1,1.798225734,0
1438,0,1,1.220519667,0
1439,0,1,0.9588587659,0
1440,0,1,1.195950861,0
1441,1,2,0.395083432,0
1442,0,1,1.654906096,0
1443,1,2,1.759922819,0
1444,0,1,1.107696564,0
1445,1,2,1.181276835,0
1446,-2,0,2.262575064,1
1447,-2,1,2.061110144,1
1448,0,1,1.221794227,0
1449,0,1,0.9901720922,0
1450,0,1,1.256880855,0
1451,1,2,0.9670774156,0
1452,0,1,1.849403973,0
1453,0,1,1.264066659,0
1454,-1,0,1.606314843,1
1455,0,1,1.221140274,0
1456,0,1,1.109681254,0
1457,0,1,1.336705539,0
1458,0,1,0.5874224475,0
1459,0,1,2.413033909,0
1460,0,1,1.412129921,0
1461,0,1,1.50811594,0
1462,0,1,0.7841391567,0
1463,1,2,1.618237689,0
1464,-1,2,1.534810499,1
1465,-1,1,2.132825863,1
1466,0,1,1.861838429,0
1467,0,1,0.9021175303,0
1468,0,1,1.435961877,0
1469,-1,0,1.67572466,1
1470,0,1,0.7999484661,0
1471,0,1,0.8468934446,0
1472,0,1,1.864127802,0
1473,0,1,0.9713979538,0
1474,1,2,1.200753812,0
1475,1,2,1.087873594,0
1476,0,1,1.032104406,0
1477,0,1,1.035304929,0
1478,0,1,1.358569931,0
1479,-1,0,1.302401104,1
1480,0,1,1.299311694,0
1481,0,1,1.901567549,0
1482,0,1,1.903288701,0
1483,0,1,1.647738047,0
1484,0,1,1.569789077,0
1485,0,1,1.81159557,0
1486,-1,1,2.498653251,1
1487,-1,0,1.405755446,1
1488,1,2,0.9310227153,0
1489,-1,1,3.119060334,1
1490,1,2,1.173143034,0
1491,-1,0,1.080099667,1
1492,0,1,0.9087782308,0
1493,1,2,1.131747474,0
1494,1,2,1.057759195,0
1495,0,1,0.4210519226,0
1496,0,1,1.229641269,0
1497,0,1,1.125079282,0
1498,0,1,0.7876849799,0
1499,0,1,1.305699553,0
1500,-1,0,1.429464219,1
1501,1,2,1.09744147,0
1502,0,1,1.858601008,0
1503,1,2,1.265881329,0
1504,0,1,1.75751458,0
1505,0,1,1.466370966,0
1506,0,1,1.937531215,0
1507,1,2,1.048516325,0
1508,1,2,1.084623679,0
1509,0,1,1.008692344,0
1510,0,1,2.285070383,0
1511,0,1,1.857712597,0
1512,1,2,1.689771435,0
1513,0,1,1.459125146,0
1514,0,1,1.516250074,0
1515,1,2,0.8576828307,0
1516,0,1,1.214173133,0
1517,0,1,1.522402773,0
1518,0,1,2.382612294,0
1519,1,2,1.059034874,0
1520,-1,0,1.908104822,1
1521,-1,1,1.888494743,1
1522,0,1,1.81840675,0
1523,0,1,0.6579379587,0
1524,0,1,1.822970689,0
1525,0,1,1.137224306,0
1526,0,1,1.189260429,0
1527,0,1,1.541333679,0
1528,-1,0,1.493047348,1
1529,0,1,1.163952834,0
1530,0,1,1.932193306,0
1531,0,1,1.232808187,0
1532,0,1,1.304419075,0
1533,-1,0,3.052683488,1
1534,0,1,1.493990324,0
1535,1,2,1.133031548,0
1536,0,1,1.733217043,0
1537,0,1,0.9427447865,0
1538,0,1,1.146161519,0
1539,0,1,1.72612617,0
1540,0,1,1.857777725,0
1541,0,1,1.268292544,0
1542,0,1,1.508478733,0
1543,0,1,1.14871889,0
1544,0,1,1.33279783,0
1545,0,1,1.369946265,0
1546,0,1,1.393802866,0
1547,1,2,0.8347082042,0
1548,-1,0,1.851923956,1
1549,1,2,1.48189755,0
1550,0,1,1.130297231,0
1551,0,1,1.410904202,0
1552,1,2,1.067364882,0
1553,0,1,1.088520236,0
1554,-2,0,1.945206892,1
1555,0,1,1.652839631,0
1556,0,1,1.66397972,0
1557,-1,0,1.918557862,1
1558,0,1,1.059624762,0
1559,0,1,2.006336563,0
1560,0,1,0.9648149211,0
1561,0,1,1.779851461,0
1562,0,1,1.754256346,0
1563,0,1,0.9610256378,0
1564,0,1,1.124640656,0
1565,0,1,1.27275196,0
1566,0,1,0.8094493369,0
1567,0,1,0.9369341368,0
1568,0,1,1.040511681,0
1569,0,1,2.057386609,0
1570,0,1,1.285545435,0
1571,1,2,0.9832470592,0
1572,0,1,1.698357961,0
1573,0,1,0.9898108508,0
1574,1,2,1.06138259,0
1575,0,1,1.378780894,0
1576,1,2,1.258605304,0
1577,0,1,1.185630612,0
1578,0,1,1.668499198,0
1579,0,1,1.422553727,0
1580,0,1,1.129592843,0
1581,1,2,1.043583762,0
1582,1,2,1.736688776,0
1583,0,1,1.798159212,0
1584,0,1,1.225949721,0
1585,0,1,0.8304702642,0
1586,0,1,1.489890284,0
1587,0,1,1.13216013,0
1588,1,2,1.109254617,0
1589,0,1,0.5320274601,0
1590,1,2,0.9848941663,0
1591,1,2,1.255914421,0
1592,1,2,1.248083122,0
1593,1,2,1.759193743,0
1594,0,1,1.875649681,0
1595,0,1,2.211559863,0
1596,0,1,1.389483879,0
1597,0,1,0.9372800826,0
1598,0,1,0.5621293332,0
1599,1,2,0.5427085577,0
1600,0,1,1.268084913,0
1601,0,1,1.457250337,0
1602,0,1,1.057457567,0
1603,0,1,0.9571885071,0
1604,-1,0,2.546436698,1
1605,0,1,1.188250517,0
1606,0,1,2.018867317,0
1607,0,1,1.350133748,0
1608,1,2,1.05937263,0
1609,0,1,1.495864403,0
1610,1,2,1.283279877,0
1611,0,1,1.750897403,0
1612,0,1,1.320825156,0
1613,0,1,0.8337374755,0
1614,0,1,0.9701160197,0
1615,0,1,1.485714123,0
1616,1,2,1.143717211,0
1617,1,2,1.265018074,0
1618,0,1,1.775862282,0
1619,0,1,1.32310273,0
1620,0,1,1.190642032,0
1621,0,1,1.904398673,0
1622,-1,0,1.896001674,1
1623,0,1,1.878643235,0
1624,1,2,1.064318163,0
1625,1,2,1.175521777,0
1626,0,1,1.515943608,0
1627,0,1,1.006937702,0
1628,0,1,2.101303175,0
1629,-1,0,1.688888139,1
1630,0,1,1.685619699,0
1631,-2,1,1.045076658,1
1632,0,1,1.305721785,0
1633,1,2,1.447570701,0
1634,0,1,1.205196649,0
1635,0,1,1.344787753,0
1636,0,1,1.008812329,0
1637,0,1,1.324922317,0
1638,0,1,1.371131237,0
1639,0,1,0.8552947492,0
1640,-1,1,1.301914533,1
1641,0,1,1.784860088,0
1642,1,2,1.296800574,0
1643,1,2,0.9996583234,0
1644,0,1,1.366061236,0
1645,0,1,1.49737885,0
1646,0,1,1.129145659,0
1647,1,2,1.195647331,0
1648,1,2,0.844054902,0
1649,1,2,0.737125081,0
1650,0,1,1.73163549,0
1651,0,1,1.618299382,0
1652,1,2,0.6503456927,0
1653,0,1,1.107999538,0
1654,1,2,0.9774121923,0
1655,0,1,1.148328573,0
1656,0,1,1.745792053,0
1657,0,1,1.707586141,0
1658,0,1,1.444387133,0
1659,0,1,0.9799770748,0
1660,0,1,1.74104159,0
1661,1,2,1.726934551,0
1662,0,1,1.713717475,0
1663,0,1,1.439582152,0
1664,0,1,1.875836689,0
1665,1,2,1.863057836,0
1666,0,1,1.844206841,0
1667,1,2,0.4684392756,0
1668,0,1,0.6170700181,0
1669,1,2,1.25932378,0
1670,0,1,1.771460831,0
1671,0,1,1.237099453,0
1672,0,1,1.317110079,0
1673,1,2,1.725876586,0
1674,0,1,1.074038807,0
1675,0,1,2.017485542,0
1676,-1,1,1.117431145,1
1677,0,1,1.17250662,0
1678,0,1,1.278982221,0
1679,1,2,1.290368294,0
1680,0,1,1.800861387,0
1681,1,2,0.882208208,0
1682,0,1,0.2513354407,0
1683,0,1,1.240684923,0
1684,1,2,1.048313317,0
1685,0,1,1.143111077,0
1686,-1,0,2.222735355,1
1687,0,1,1.191520806,0
1688,0,1,1.013443731,0
1689,0,1,0.841492718,0
1690,0,1,1.309617037,0
1691,0,1,1.466443518,0
1692,0,1,1.452608882,0
1693,0,1,0.8144850367,0
1694,1,2,1.027650097,0
1695,1,2,1.250291486,0
1696,0,1,1.06220798,0
1697,0,1,1.33967875,0
1698,0,1,1.914316956,0
1699,0,1,0.8868079517,0
1700,0,1,1.143819595,0
1701,0,1,1.153037886,0
1702,1,2,0.9771903135,0
1703,0,1,1.178055324,0
1704,0,1,1.268214732,0
1705,0,1,1.833890183,0
1706,1,2,1.201786185,0
1707,0,1,1.081038424,0
1708,0,1,2.038254289,0
1709,0,1,1.462321746,0
1710,0,1,1.527255525,0
1711,0,1,1.261668874,0
1712,0,1,1.786623779,0
1713,0,1,1.387250462,0
1714,0,1,1.479010546,0
1715,1,2,1.885822291,0
1716,0,1,0.9458141882,0
1717,0,1,1.143658063,0
1718,-1,2,2.807686555,1
1719,0,1,1.11870583,0
1720,0,1,0.8086126239,0
1721,-1,2,2.013469368,1
1722,0,1,1.659201329,0
1723,1,2,1.670151327,0
1724,-1,1,1.446772484,1
1725,0,1,1.967639599,0
1726,-2,1,1.164298674,1
1727,1,2,1.00660398,0
1728,1,2,1.75616819,0
1729,0,1,1.084650888,0
1730,0,1,1.351305266,0
1731,0,1,1.101117303,0
1732,0,1,1.285840383,0
1733,0,1,1.269855746,0
1734,0,1,1.588778729,0
1735,-1,0,1.269826414,1
1736,1,2,0.7178977609,0
1737,0,1,1.346061916,0
1738,0,1,1.753009032,0
1739,0,1,1.863409489,0
1740,1,2,1.675935838,0
1741,-1,0,1.966442761,1
1742,0,1,1.35161507,0
1743,1,2,1.467008374,0
1744,-1,1,2.311447664,1
1745,0,1,1.333662329,0
1746,-1,0,1.415188111,1
1747,0,1,1.273486453,0
1748,0,1,1.405942244,0
1749,0,1,1.037198292,0
1750,0,1,1.232851409,0
1751,-1,2,1.993395259,1
1752,0,1,1.208086247,0
1753,1,2,1.196229273,0
1754,1,2,0.7885895176,0
1755,0,1,1.160627593,0
1756,1,2,0.6197022435,0
1757,1,2,1.91198461,0
1758,1,2,1.357473463,0
1759,0,1,1.402261482,0
1760,0,1,1.407543984,0
1761,0,1,1.911159954,0
1762,-2,0,1.910518613,1
1763,0,1,1.268980979,0
1764,0,1,1.046768749,0
1765,0,1,1.305325591,0
1766,0,1,1.628980006,0
1767,-1,0,1.774862217,1
1768,0,1,0.8647462673,0
1769,-1,0,2.105244791,1
1770,0,1,1.684114679,0
1771,-2,0,2.057612592,1
1772,0,1,1.268679864,0
1773,0,1,1.038052274,0
1774,1,2,0.9512129765,0
1775,0,1,1.680407534,0
1776,1,2,1.451192936,0
1777,0,1,0.8756927838,0
1778,0,1,1.11610734,0
1779,0,1,1.115043822,0
1780,1,2,0.9991060253,0
1781,0,1,1.633728125,0
1782,0,1,1.541084069,0
1783,-1,1,0.8118121054,1
1784,0,1,0.9225103739,0
1785,0,1,0.7555972522,0
1786,1,2,0.9754987197,0
1787,0,1,0.7681757371,0
1788,0,1,2.070381302,0
1789,0,1,1.035298103,0
1790,0,1,1.309410931,0
1791,0,1,1.818016733,0
1792,0,1,1.424899893,0
1793,0,1,1.270217269,0
1794,0,1,1.2266915,0
1795,1,2,0.7034657614,0
1796,0,1,1.811985533,0
1797,0,1,0.9889334591,0
1798,1,2,1.110290667,0
1799,1,2,0.7767270306,0
1800,1,2,0.9664659202,0
1801,0,1,1.117947135,0
1802,-1,1,1.327663057,1
1803,0,1,0.9695451642,0
1804,0,1,1.802838125,0
1805,0,1,1.585746544,0
1806,0,1,0.9600572388,0
1807,-2,0,2.047131758,1
1808,0,1,1.248621789,0
1809,1,2,0.9811259441,0
1810,0,1,1.518555199,0
1811,0,1,1.900056709,0
1812,0,1,1.178923854,0
1813,0,1,1.307971032,0
1814,0,1,1.255214089,0
1815,0,1,1.157070782,0
1816,-1,1,2.080525024,1
1817,-1,0,1.860503099,1
1818,1,2,1.015338944,0
1819,0,1,1.172290425,0
1820,0,1,2.008484361,0
1821,1,2,1.661368071,0
1822,0,1,1.227439959,0
1823,-2,0,1.673285435,1
1824,0,1,1.718456589,0
1825,-2,0,1.880420633,1
1826,0,1,1.183749549,0
1827,0,1,2.026280724,0
1828,0,1,1.142679675,0
1829,0,1,1.435495973,0
1830,0,1,1.619502213,0
1831,0,1,1.755072487,0
1832,0,1,1.16012193,0
1833,1,2,1.073241608,0
1834,1,2,0.653960523,0
1835,1,2,1.64223166,0
1836,1,2,1.15206666,0
1837,1,2,1.360993679,0
1838,0,1,1.295097639,0
1839,0,1,1.226169886,0
1840,0,1,1.149935877,0
1841,-2,1,2.347289967,1
1842,0,1,1.119989199,0
1843,0,1,1.339598458,0
1844,0,1,1.241616156,0
1845,1,2,1.525915477,0
1846,0,1,1.223612946,0
1847,1,2,0.9070684648,0
1848,1,2,1.017975157,0
1849,1,2,1.051990102,0
1850,0,1,0.9637531634,0
1851,0,1,1.342355302,0
1852,0,1,0.8969271511,0
1853,0,1,2.481276594,0
1854,0,1,1.089905501,0
1855,-1,0,1.577092666,1
1856,0,1,0.8600523674,0
1857,0,1,0.9723740163,0
1858,0,1,1.105734658,0
1859,0,1,2.017111676,0
1860,1,2,0.720871609,0
1861,1,2,1.128614095,0
1862,0,1,1.254849181,0
1863,0,1,1.37713952,0
1864,1,2,1.043606852,0
1865,0,1,1.966634086,0
1866,1,2,1.438016631,0
1867,1,2,0.9569967325,0
1868,0,1,1.595406633,0
1869,1,2,0.9438457201,0
1870,0,1,1.462227484,0
1871,-1,0,1.263971873,1
1872,1,2,1.018236634,0
1873,0,1,1.461421936,0
1874,0,1,1.263043862,0
1875,0,1,1.423755682,0
1876,0,1,1.195074518,0
1877,1,2,1.306169681,0
1878,0,1,1.271232168,0
1879,1,2,1.120251395,0
1880,1,2,1.263446154,0
1881,0,1,0.769903798,0
1882,0,1,1.541717283,0
1883,1,2,0.8243327389,0
1884,0,1,1.766260332,0
1885,0,1,1.255570964,0
1886,0,1,1.815142115,0
1887,0,1,1.377416439,0
1888,1,2,1.634006201,0
1889,-1,0,2.015448778,1
1890,0,1,1.067177138,0
1891,-2,1,2.784679432,1
